Chandler	 Maybe that\xc2\x92s because soy-burgers suck!'
Phoebe	 Being pregnant is tough on your tummy.'
Joey	 Hey, but at least you got that cool, pregnant lady glow.'
Phoebe	 That\xc2\x92s sweat. You throw up all morning, you\xc2\x92ll have that glow\ntoo.'
Joshua	 (coming in from a changing room) Okay!'
Rachel	 Oh, here\xc2\x92s that trench-coat that you wanted.'
Joshua	 Oh great! (He tries on the coat.) Wow! Yeah, it\xc2\x92s comfortable. '
Rachel	 Yeah?'
Joshua	 Man, I could really flash somebody in this thing. (He goes to put his\nhands in his pockets.)'
Rachel	 (stopping him) Oh no-no, no-no, they don\xc2\x92t want you to put your\nhands in the pockets until you are out of the store.'
Joshua	 Why not?!'
Rachel	 Well, that\xc2\x92s because of a lot of\xc2\x85(She imitates someone picking\ntheir nose and placing the treasure found in the pockets.)'
Joshua	 Y\xc2\x92know, they ruin it for everybody.'
Rachel	 I know!'
Joshua	 Y\xc2\x92know, I wore that cashmere sweater on a date last night.'
Rachel	 Oh?'
Joshua	 Yeah, it was my first date since the uh, since the divorce.'
Rachel	 Well, congratulations, so do you love her?'
Joshua	 No, no, no, she\xc2\x92s nice but, y\xc2\x92know, it just it made me realize\nthat I\xc2\x92m just not, I\xc2\x92m just not ready to be dating, y\xc2\x92know?'
Rachel	 Huh. Well, uh, that\xc2\x92s uh, that\xc2\x92s interesting. (She goes over\nand retrieves her note.)'
Joshua	 (noticing her) Hey-whoa-hey-hey, what was that?'
Rachel	 Oh, it\xc2\x92s just an anti-theft device.'
Joshua	 Then uh, what\xc2\x92s-what\xc2\x92s this? (Shows her the real anti-theft\ndevice.)'
Rachel	 You need that, you need that too \xc2\x91cause obviously, a thief could\njust tear this up. (Rips up the note.)'
Rachel	 Oops, sorry. Listen, we-we have to have a party tonight! Actually, we\nhave to have one in five minutes, so everybody cancel your plans.'
Chandler	 What are you talking about?'
Joey	 Yeah, what\xc2\x92 going on?'
Rachel	 We have to have a surprise Bon Voyage party for Emily. But it\xc2\x92s\nactually for Joshua. (Starts handing out party hats.) Look, he said he\xc2\x92s not ready to\ndate, so I had to invite him to a party if I wanted to see him outside of work, and now I\nhave the perfect opportunity to seduce him! (Hands Ross a party hat.)'
Ross	 Well, as much as I\xc2\x92d like to meet Josh and warn him, Emily and I\naren\xc2\x92t going to be here. All right? I mean, she\xc2\x92s going to come by first to say\ngood-bye, and then I\xc2\x92ve got a whole special evening planned. So I\xc2\x92m sorry, no\nparty.'
Joey	 Awwww!'
Emily	 (entering) Hello?'
Rachel	 Surprise!!!'
Emily	 No one\xc2\x92s ever thrown me a surprise party before!'
Rachel	 Well, it was all Ross\xc2\x92s idea.'
Emily	 You\xc2\x92re so sweet! And I\xc2\x92m so surprised!'
Ross	 You really didn\xc2\x92t know?'
Chandler	 Why are you in here if Joshua is all the way over there? (Points to\nthe living room.)'
Rachel	 Uhh, because I\xc2\x92m trying to play hard to get. Oh, quick he\xc2\x92s\nlooking over here, say something funny.'
Chandler	 Like what?'
Joey	 What-what-what is so funny?'
Chandler	 I said, "Like what?"'
Joey	 Now that\xc2\x92s a thinker.'
Rachel	 Okay, y\xc2\x92know what, y\xc2\x92know what? This playing hard to get thing\nis not working. Umm, hand-hand me those cherries. (Chandler does so.) Okay. Okay. (She\ndoes a little sexy walk over to where Joshua is standing.) Hi!'
Joshua	 Hi!'
Rachel	 Care for a cherry?'
Joshua	 Oh, no thanks.'
Rachel	 No? Y\xc2\x92know, I can tie one of these into a knot using just my\ntongue. '
Joshua	 You okay? (Rachel swallowed it whole and is not hacking like a heavy\nsmoker in the morning.) You all right? (Rachel walks away, coughing.)'
Ross	 (interrupting Monica and Emily) So we should probably get going soon.'
Emily	 Oh, but the party\xc2\x92s only just getting started!'
Ross	 Yeah, but we-we have to be at the Four Seasons for drinks in 15\nminutes and then y\xc2\x92know, then The Plaza for dinner.'
Emily	 So why did you plan a party at the same time?'
Ross	 No-no-no, no, umm, actually American surprise parties are-are-are very\nshort. It\xc2\x92s usually, "Surprise!" And then, "Oh my God, I\xc2\x92m so\nsurprised\xc2\x97good-bye!"'
Emily	 But Ross, I\xc2\x92m such having a great time! Your sister has just been\ntelling me that you used to dress up like little, old ladies and hold make-believe tea\nparties.'
Ross	 Monica said that did she? (He squeezes Monica\xc2\x92s knee really hardly\nand Monica winces in pain.)'
Phoebe	 Ooh, yeah. Then what are you going to put on top of that?'
Joey	 A little salami. '
Phoebe	 Ooh yeah! Then umm, what goes on top of the salami?'
Joey	 Pastrami. '
Phoebe	 Oooh, yeah. You\xc2\x92re a genius.'
Rachel	 Oh, could somebody give me a hand with this zipper?'
Joey	 Yeah. (He goes over to her.)'
Rachel	 Up!'
Monica	 You changed?'
Rachel	 Yeah, I did. I needed my lucky dress.'
Monica	 And lucky means, more cleavage? '
Chandler	 Does for me.'
Rachel	 Ohh, God! Look at him, he\xc2\x92s so cute. I wanna go over there, grab\nhim, and kiss him! How can I kiss him and not letting him know that I like him?'
Joey	 Oh! I know how you can get him, take off your bra.'
Rachel	 What?'
Joey	 There was a seen in Footloose...'
Chandler	 Flashdance.'
Joey	 Yeah-yeah, yeah, with that-that uh, plumber girl\xc2\x85'
Chandler	 She was a welder.'
Joey	 What? Were you like in the movie, or\xc2\x85 Anyway, she takes off\nher bra under her shirt and pulls it out the sleeve. Very sexy, and classy.'
Monica	 Or if you want to kiss him, umm, you could use mistletoe.'
Rachel	 It\xc2\x92s not Christmas!'
Monica	 Or Spin the Bottle?'
Rachel	 He\xc2\x92s not 11!'
Emily	 (with her coat on, she\xc2\x92s leaving with Ross) Thank you so much for\nthis. It was really so thoughtful of you.'
Rachel	 What? You\xc2\x92re leaving?!'
Ross	 Yes, we have something we have to get to.'
Joshua	 Uhh, yeah, I think I\xc2\x92m going to take-off too.'
Rachel	 No! You guys can\xc2\x92t leave yet! You have to stay, we-we got the whole\nbig thing planned!'
Ross	 What big thing?'
Rachel	 (spinning the bottle) So, Spin the Bottle works like this
Emily	 I\xc2\x92ll go.'
All	 Yay!'
Joey	 Welcome to America. (They both kiss.)'
Monica	 Two in a row! You\xc2\x92ve got to use your tongues now! (They kiss\nagain.)'
Rachel	 Yay! Emily! '
Chandler	 What are the odds? What are the odds?'
Ross	 (stopping them) Okay, that-that\xc2\x92s enough! Y\xc2\x92know, let\xc2\x92s,\nlet\xc2\x92s let someone else play.'
Joey	 If you didn\xc2\x92t want to play, why did you come to the party?'
Rachel	 Okay, my turn!!'
Phoebe	 Oh my God!! The baby just kicked!'
All	 Ohh!'
Rachel	 It\xc2\x92s okay! It\xc2\x92s okay! It kicked once, it\xc2\x92ll kick again!'
All	 Oh my God!'
Rachel	 All right, well, everybody just remember where they were sitting. '
Rachel	 Just a bug.'

Phoebe	 Y\xc2\x92know it doesn\xc2\x92t matter how much I\xc2\x92m craving it.\nY\xc2\x92know why I\xc2\x92m never gonna eat meat? Because it\xc2\x92s murder, cold blooded\nmurder.'
Chandler	 Okay. '
Chandler	 There\xc2\x92s a Phoebe on my sandwich! (He walks away, giving the\nsandwich to Phoebe.)'
Joey	 Phoebe, what-what are you doing?!'
Phoebe	 I can\xc2\x92t help it. I need the meat. The baby needs the meat.'
Joey	 All right look, y\xc2\x92know how-y\xc2\x92know how when you\xc2\x92re dating\nsomeone and you don\xc2\x92t want to cheat on them, unless it\xc2\x92s with someone really\nhot?'
Phoebe	 Yeah, totally!'
Joey	 All right. Okay. Well this is the same kind of deal. If you\xc2\x92re going\nto do something wrong, (He grabs two steaks from the freezer) do it right!'
Joey	 Feel better now?'
Phoebe	 Yeah, but at what cost? Six more months, three meals a day, I\xc2\x92m\ngonna eat like, y\xc2\x92know millions of cows.'
Joey	 Hey, what if I said, I could even things out for ya, meatwise.'
Phoebe	 What?'
Joey	 Well, I eat a lot of meat right?'
Phoebe	 Yeah.'
Joey	 Well, suppose until the baby\xc2\x92s born I laid off it. No extra animals\nwould die, you-you\xc2\x92d just be eating my animals.'
Phoebe	 Joey, I can\xc2\x92t believe you would do that for me.'
Joey	 Absolutely! I could be a vegetarian. There\xc2\x92s no meat in beer, right?'
Ross	 Okay, we could still make dinner if we skipped the appetisers and asked\nfor our check right away.'
Emily	 But, we can\xc2\x92t go now. It looks like Rachel\xc2\x92s gonna put on a\nskit.'
Monica	 Oh my God! Have you lost your mind?'
Rachel	 No-n-n-n-no! I am finally thinking clearly. My lucky dress\nwasn\xc2\x92t working out to well for me, but for four years, this baby never missed.'
Monica	 Rachel-Rachel-Rachel I-I cannot, I can\xc2\x92t let\xc2\x97(pause), actually\nI kinda want to see what happens.'
Joshua	 Hey!'
Rachel	 Hi!'
Joshua	 Nice uh, costume.'
Rachel	 Ohh, yeah, well I wanted to give Emily a big American good-bye\ncheer. So okay! (Runs into the living room) Ready! Okay! Gimme an \xc2\x91E!\xc2\x92'
All	 E!'
Rachel	 Gimme an \xc2\x91M!\xc2\x92'
All	 M!'
Rachel	 Gimme an \xc2\x91I!\xc2\x92'
All	 I!'
Rachel	 Gimme an \xc2\x91L!\xc2\x92'
All	 L!'
Rachel	 Gimme a \xc2\x91Y!\xc2\x92'
All	 Y!'
Rachel	 What do you get? (She throws her pom-poms to Joey and Phoebe and\nperforms a cartwheel.) Emily!! (Tries to do another one.) Emil\xc2\x97Whoa!! (She falls in\nChandler\xc2\x92s room.) Okay! So that\xc2\x92s me as a cheerleader! Ta-dum! (Gunther\xc2\x92s\nthe only one that claps.)'
Rachel	 I\xc2\x92m fine! I\xc2\x92m fine! I\xc2\x92m just losing a tooth, it\xc2\x92s no\nbig deal. I have a dentist! Y\xc2\x92know. I\xc2\x92m gonna go put some ice on it. Excuse me.\n(She goes over to the ice and Joey and Monica follow her.) What do I do now? What do I do\nnow?'
Monica	 I think you\xc2\x92re done.'
Joey	 Okay, time to take off the bra. (She glares at him.)'
Joshua	 Umm, that was really great, but I-I gotta take-off actually.'
Joey	 (trying not to be obvious) Take the bra off.'
Rachel	 All right, come on, let\xc2\x92s go get your coat.'
Joshua	 Okay.'
Gunther	 Rachel is my girlfriend.'
Joshua	 So, this was uh, really fun.'
Rachel	 Oh, yeah! Real fun. (She makes a decision.) Y\xc2\x92know, this bra\xc2\x85\nReally, bothers me. (She starts taking off her bra.) Y\xc2\x92know, this used to be my\nbedroom. Yeah. A lot of memories in here, a lot of memories. If these walls could\ntalk, y\xc2\x92know what they\xc2\x92d say? Wanna hear some memories? (She is now violently\npulling on her bra in order to remove it, but it isn\xc2\x92t co-operating.)'
Joshua	 Need uh, need a little hand there.'
Rachel	 Oh no-no-no! No, I got this all under control.'
Joshua	 You really don\xc2\x92t seem like you do. That\xc2\x92s\xc2\x85'
Rachel	 Ughhhh!! Forget it! (Sits down heavily on the bed.) This is, this is not\nhow this is supposed to happen.'
Joshua	 Well, what was supposed to happen?'
Rachel	 Can you not look at me when I say this? (He turns around) I thought that\nif I could get you here, I could seduce you.'
Joshua	 Huh. Oh, boy! (Sits down next to her.) Uhh, I-I don\xc2\x92t wear suits to\nwork, and I bought six of them from you.'
Rachel	 Well, I\xc2\x92m sorry, I thought you needed them!'
Joshua	 No, no-no, no-no, my point is that I kept coming back because, I wanted\nto see you.'
Rachel	 Why?!'
Joshua	 Because I-I like you.'
Rachel	 You like me?'
Joshua	 Yeah! I mean you\xc2\x92re-you\xc2\x92re beautiful and smart and\nsophisticated\xc2\x97a lot of this isn\xc2\x92t based on tonight.'
Rachel	 Yeah but-but-but you liked me! Oh my God, I can\xc2\x92t believe this, all\nthis time, I liked you and you liked me!'
Joshua	 But\xc2\x85'
Rachel	 Oh no-no-no don\xc2\x92t say but! No-no, but\xc2\x92s never good! Let\xc2\x92s\njust leave it at, you like me and I like you.'
Joshua	 Okay uh, however\xc2\x85'
Rachel	 Oh, now see that\xc2\x92s a fancy but.'
Joshua	 My marriage like just ended, and I\xc2\x92m really not ready to get\ninto anything yet.'
Rachel	 But\xc2\x85.'
Joshua	 I\xc2\x92m sorry, I, I just need a little time.'
Rachel	 Okay.'
Rachel	 Ohh, here you are. I was looking for you before. Joshua\xc2\x92s gone so\nyou and Emily are free to go.'
Ross	 That\xc2\x92s okay. She\xc2\x92s still in there enjoying her fake party and\nuh, it\xc2\x92s too late to do any of the things I had planned, so\xc2\x85'
Rachel	 Oh, Ross, I\xc2\x92m sorry. I completely ruined your evening.'
Ross	 Yeah.'
Rachel	 Well, if it makes you feel any better, I made a fool out of myself.'
Ross	 Helps a little.'
Rachel	 Is there room on that step for a pathetic loser?'
Ross	 Yeah, have a seat.'
Rachel	 I\xc2\x92m so sorry.'
Ross	 That\xc2\x92s okay, I mean it was just two-week thing anyway, I just\ndidn\xc2\x92t want it to end this way, y\xc2\x92know?'
Rachel	 Well, maybe you didn\xc2\x92t want it to end?'
Ross	 What do you mean?'
Rachel	 You seem to really like her.'
Ross	 Yeah, I really do. Yeah, but what am I gonna do, I mean we-we both agreed\nthat it was gonna be a two-week thing, y\xc2\x92know no commitment.'
Rachel	 Ross, that girl just spent the entire evening talking to your friends,\nasking to hear stories about you, looking through Monica\xc2\x92s photo albums, I mean you\ndon\xc2\x92t do that if you\xc2\x92re just in it for two weeks.'
Ross	 You think?'
Rachel	 Yeah, you got like 14 hours until she has to be at the airport, and\nyou\xc2\x92re sitting here in the hallway with a 28-year-old cheerleader with a fat lip.'
Ross	 Hey, you\xc2\x92re right.'
Rachel	 Yeah.'
Ross	 Thanks. (He starts to go inside and stops.) What photo album was it?'
Rachel	 I don\xc2\x92t know, it was you and a bunch of albino kids.'
Ross	 Oh my God! Those weren\xc2\x92t albino kids, that was computer camp! Rach!\n(He hurries inside and Chandler is taking out the garbage.)'
Rachel	 Hey.'
Chandler	 Hey.'
Rachel	 You\xc2\x92re a pathetic loser, right?'
Chandler	 Oh-ho, yeah!'
Rachel	 Sit!'
Joshua	 Hi. (He has just returned.)'
Rachel	 Oh my gosh, Joshua!'
Joshua	 All those things I said about not being ready\xc2\x85'
Rachel	 They\xc2\x92re not true?'
Joshua	 No, they\xc2\x92re-they\xc2\x92re all true.'
Rachel	 Oh.'
Joshua	 But\xc2\x85'
Rachel	 Oh! Oh, I love that but.'
Rachel	 You wanna go inside and have some coffee?'
Joshua	 Yeah.'
Rachel	 Okay. (Joshua goes inside and to Chandler.) Every time.'

Joey	 Oooh, what you got there?'
Phoebe	 Pastrami.'
Joey	 Oh-ho-ho, yeah! Hey! Y\xc2\x92know what goes good with that?'
Phoebe	 Hm-mm, corn beef.'
Joey	 Ooh, I was gonna say bologna, but that\xc2\x92s much better. How about a\nlittle of that smoked turkey?'
Phoebe	 Okay.'
Joey	 (He starts looking longingly at the sandwich.) Oh mama! Uh when-when is\nthe baby due?'
Phoebe	 Six months.'
Joey	 Ugh. Now if a cow should die of natural causes, I can have one of those\nright?'
Phoebe	 Not if I get there first.'

