Frank	 Yeah.'
Phoebe	 So is it like art?'
Frank	 Yeah, you can melt art. Hey, can I use your phone?'
Phoebe	 Um, yeah sure. Why you wanna call your Mom?'
Frank	 No, I wanna melt it.'
Phoebe	 Oh, well um, not right now. Y'know I\xc2\x92m just gonna go to bed, I\nthink the fumes are giving me a headache."
Frank	 (starts laughing) Yeah!'
Phoebe	 G\xc2\x92night, bro.'
Frank	 G\xc2\x92night.'
Phoebe	 Here. (gives him a fire extinguisher) Y'know, just in case."
Frank	 Oh, excellent. (starts to melt the fire extinguisher\xc2\x92s hose.)'

Monica	 What kind of karate is that?'
Phoebe	 No kind. He just makes it up.'
Monica	 So how\xc2\x92s it going with you guys?'
Phoebe	 So far, it kinda blows. I don\xc2\x92t know, I just thought y'know that\nhe\xc2\x92d feel more like a brother y'know, like you and Ross, just like close and\nconnected and...."
Monica	 Oh honey, we\xc2\x92re close now but you-you wouldn\xc2\x92t believe the\nyears of-of nugies, and wedgies, and flying wedgies, and atomic wedgies, and....(Phoebe\nshakes her head like she doesn\xc2\x92t understand) That\xc2\x92s where the waistband actually\ngoes over your head. '
Phoebe	 Ah!!'
Monica	 Oh, we used to drive each other crazy playing the shadow game.'
Phoebe	 Oh, how do you play the shadow game?'
Monica	 Oh, how do you play the shadow game?'
Phoebe	 I just asked you.'
Monica	 I just asked you.'
Phoebe	 I don\xc2\x92t have time for this.'
Monica	 No, that is what the game is.'
Phoebe	 Which you just gave up really quickly.'
Chandler	 (entering) Have you seen Joey?'
Monica	 What\xc2\x92s the matter?'
Chandler	 Oh, just this! (turns around and has a paint lid stuck to the back of\nhis pants.) Y\xc2\x92know what it\xc2\x92s my fault really, because the couch is usually where\nwe keep the varnish.'
Joey	 (yelling from bathroom) Hey, does somebody wanna hand me one of those\ntiles.'
Chandler	 What\xc2\x92s going on?'
Monica	 He\xc2\x92s retiling my floor. (they both run to the bathroom)'
Chandler	 Yo!! Spackel boy! Get up!'
Monica	 Ah-ah-ah, now you started this, you will finish it.'
Chandler	 He started mine first!'
Phoebe	 Build the unit Cinderelly, lay the tile Cinderelly.'
Frank	 Whoa! Big octopus.'
Phoebe	 Yeah. (phone rings and Phoebe answers it) \xc2\x91Hello. (listens) Oh my\nGod, I totally forgot! (listens) Well can\xc2\x92t someone else do it. (listens) But, I have\ncompany. (listens) Yeah, no look, that\xc2\x92s all right I\xc2\x92ll come in.\xc2\x92 (hangs up\nphone) Um, Frank, I\xc2\x92m really sorry but I have to go to work. It\xc2\x92s-it\xc2\x92s one\nof my regulars and he\xc2\x92s insisting that I do \xc2\x91um.'
Frank	 Hey, what kind of work do you do?'
Phoebe	 Oh! I\xc2\x92m a masseuse. I give people massages and stuff.'
Frank	 You-you work at one of those massage parlors?'
Phoebe	 Well, y'know we don\xc2\x92t call it that, but yeah!"
Frank	 (starts laughing) Wow! That\xc2\x92s wild! No, I had no idea.'
Phoebe	 All righty. I\xc2\x92ll be back in-in a little bit. Unless you wanna come\nwith me?'
Frank	 You mean like watch?'
Phoebe	 No, no, you can get one yourself. It\xc2\x92ll be on the house! Y'know\nwhat are big sisters for?"
Frank	 Well, I don\xc2\x92t think this, y'know."
Phoebe	 No, no, no, I wouldn\xc2\x92t do you myself, I mean that would be weird.\nYeah, no, I\xc2\x92ll get one of the other girls to do it. Oh, this will be so much fun!\nHey! Are you excited?'
Frank	 Yeah! Hey, do Monica and Rachel work there?'
Monica	 It\xc2\x92s beautiful! It\xc2\x92s like the first bathroom floor there ever\nwas. (Chandler tries to go to the bathroom) Whoa! Are you going in there for?'
Chandler	 What, like a number?'
Ross	 (entering) Hey! '
Chandler	 Hi! Bye! (runs to the bathroom)'
Ross	 Okay, I\xc2\x92m done with my choices, these are final. (holds up a little\ncard)'
Rachel	 Well, it\xc2\x92s about time.'
Joey	 Ooh, very official.'
Ross	 Oh, yeah, well y'know Chandler printed it up on his computer."
Monica	 And who laminated it?'
Ross	 That would be me.'
Rachel	 All right let me see. (grabs the card) Uma Thurman, Winona Ryder,\nElizabeth Hurely, Michelle Pfieffer, and Dorothy Hammel? '
Ross	 Hey, it\xc2\x92s my list.'
Rachel	 Okay honey, you do realize she only spins like that on ice.'
Frank	 Ow!-Ow!-Ow! Ow! Ow! Ow! Ow! Ow! Ow! Y'know, ow!"
Phoebe	 Hey!-Hey! What\xc2\x92s going on?'
Frank	 She broke my arm.'
Girl	 He touched my fanny.'
Frank	 No, she touched mine first!'
Girl	 That\xc2\x92s my job!'
Frank	 So wait, what\xc2\x92s the deal here, I can have sex with you, but I\ncan\xc2\x92t touch you?'
Phoebe and Girl	 Ewww!!!'
Phoebe	 You can\xc2\x92t have sex with her!'
Girl	 What\xc2\x92d you think I was, a hooker?'
Frank	 No, your a masseuse, it\xc2\x92s cool, I\xc2\x92m not a cop.'
Phoebe	 Okay, Jasmine, can you, can you ask Mr. Whiffler if he can wait for like\nfive minutes.'
Jasmine	 Fine. (starts to leave, and points at Frank) I don\xc2\x92t like you!!\n(leaves)'
Phoebe	 (turns around and hits Frank) So that\xc2\x92s what you thought I did!!\nGod! That\xc2\x92s not what I do!'
Frank	 Wait that\xc2\x92s-that\xc2\x92s, what that\xc2\x92s not what you do?'
Phoebe	 Nooo! Why would you think that?'
Frank	 I don\xc2\x92t know, I mean, y'know, this is the city y'know, I just, I\nmean, I don\xc2\x92t know."
Phoebe	 Whatever, it\xc2\x92s the perfect end to the perfect weekend anyways.'
Frank	 Oh, wait, no your right, no it was perfect and I can\xc2\x92t believe that\nI screwed it up so bad.'
Phoebe	 You really thought it was perfect?'
Frank	 Well, no, maybe-maybe it wasn\xc2\x92t perfect, but y'know it was pretty\ncool, y'know, \xc2\x91cause we had all those great talks y'know."
Phoebe	 Yeah, um, which ones in particular were great for you?'
Frank	 Well y'know about the tongue thing, y'know, and how I told you about my\nlikes and my dislikes..."
Phoebe	 I don\xc2\x92t....'
Frank	 How-how I like to melt stuff, and how I dislike stuff that doesn\xc2\x92t\nmelt.'
Phoebe	 Right, okay, um-mm.'
Frank	 Yeah, y'know I feel like I can really talk to you \xc2\x91cause y'know\nyou\xc2\x92re my sister, y'know."
Phoebe	 Yeah, I guess I do, yeah.'
Frank	 Then I go feel your friend up and make you mad at me.'
Phoebe	 Well, I-I wasn\xc2\x92t hopping mad, y'know."
Frank	 You hopped a little bit. Yeah, I really sorry.'
Phoebe	 Okay. All right, this is my favourite part of the weekend, right now,\nthis.'
Frank	 This?'
Phoebe	 Uh-huh.'
Frank	 Oh come on we went, we went to Time Square, we found ninja stars, I\nalmost got arm broken by a hooker...'
Phoebe	 She wasn\xc2\x92t a hooker.'
Frank	 Well, when I tell my friends about her she will be. '
Chandler	 Okay, on three. One....Two....'
Joey	 Why don\xc2\x92t we just go on two.'
Chandler	 Why two?'
Joey	 Because it\xc2\x92s faster.'
Chandler	 Yeah, I coulda counted to three like four times without all this\n\xc2\x91two\xc2\x92 talk.'
Rachel	 Oh!'
Joey	 All right, but in the future...'
Ross	 Okay!! Okay!!'
Rachel	 Come on!'
Ross	 Heavy thing, not getting lighter!'
Chandler	 Okay, one...two...'
Joey	 So we are going on two?'
All	 All right!! (they lift it into place, however there is one small problem,\nthe unit is so long that it blocks some of both of their bedroom doors.)'
Chandler	 Oh, good job Joe.'
Joey	 Wow, it\xc2\x92s big!'
Chandler	 Yeah-yeah, so big that it actually makes our doors look smaller! '
Joey	 Maybe, my ruler\xc2\x92s wrong.'
Phoebe	 Maybe all the rulers are wrong.'
Joey	 Look it\xc2\x92s not that bad. So what, it blocks a little of your door, a\nlittle of my door.'
Chandler	 Yeah, y'know what I got a better idea. How-how \xc2\x91bout it blocks\nnone of mine door and a lot of yours? (throws his shoulder into the center to try and move\nit, but it doesn\xc2\x92t move.)"
Joey	 Yeah, listen, before I forget that side is still wet.'
Rachel	 Okay sir, um-mm, let see if I got this right. Ah, so this is a half-caf,\ndouble tall, easy hazel nut, non-fat, no foam, with whip, extra hot latte, right? (the guy\nnods) Okay, great. (she starts to walk away and under her breath) You freak.'
Ross	 (to Gunther) Thank you.'
Isabella	 (to Gunther) Um, coffee to go, please.'
Ross	 Isabella Rosselini. (points to her)'
Monica	 Are you serious? (they all look) Oh my God.'
Ross	 Damn! I can\xc2\x92t believe I took her off my list.'
Monica	 Why? \xc2\x91Cause otherwise you\xc2\x92d go for it?'
Ross	 Yeah, maybe.'
Rachel	 Oh-oh, you lie.'
Ross	 What you don\xc2\x92t think I\xc2\x92d go up to her?'
Rachel	 Ross, it took you ten years to finally admit you liked me.'
Ross	 Yeah, well missy, you better be glad that list is laminated.'
Rachel	 You know what honey, you go ahead, we\xc2\x92ll call her an alternate.'
Ross	 Okay, hold my crawler.'
Rachel	 Okay.'
Monica	 Rach, are you really gonna let him do this?'
Rachel	 Honey, he\xc2\x92s about to go hit on Isabella Rosselini. I\xc2\x92m just\nsorry we don\xc2\x92t got popcorn.'
Ross	 (to Isabella) Hi! Hi, I\xc2\x92m Ross, you don\xc2\x92t know me, but I\xc2\x92m\na big, big fan of yours. I mean, Blue Velvet, woo-oo hoo! Um, I was wondering if I\ncould um, maybe buy you a cup of coffee? (Gunther hands her change) Or maybe reimburse you\nfor that one? '
Isabella	 Aren\xc2\x92t you with that girl over there? (points at Rachel, who\nwaves back)'
Ross	 Well, yeah, kinda. Um, but that\xc2\x92s okay, see we have an understanding,\num, see we each have this list of five famous people, (gets his out) so I\xc2\x92m allowed\nto sleep with you. No, no, no, it\xc2\x92s flattery.'
Isabella	 I\xc2\x92m sorry. (starts to leave)'
Ross	 Oh no, no, no, wait, wait, Isabella. Don\xc2\x92t, don\xc2\x92t just dismiss\nthis so fast. I mean this is a once in a lifetime opportunity...'
Isabella	 Yeah, for you. Is that the list?'
Ross	 Um, yeah.'
Isabella	 May I see it?'
Ross	 Um, no.'
Isabella	 Come on! (grabs the list)'
Ross	 But, okay.'
Isabella	 (reading it) I\xc2\x92m not on the list!'
Ross	 Um, see, but that\xc2\x92s not the final draft.'
Isabella	 It\xc2\x92s laminated!'
Ross	 Yeah, um, okay see, you were, you were on the list but my friend, Chandler\n(Chandler waves) brought up the very good point that you are international, so I bumped\nyou for Wynona Rider, local.'
Isabella	 Y'know it\xc2\x92s ironic..."
Ross	 What?'
Isabella	 ...because I have a list of five goofy coffee house guys and yesterday\nI bumped you for that guy over there. (points at a guy and leaves)'
Ross	 (to the rest of the gang) We\xc2\x92re just gonna be friends.'

Joey	 Y'know what?"
Chandler	 Umm?'
Joey	 I bet \xc2\x91ya ya I could fit in there. (points to a hole in the center)'
Chandler	 I\xc2\x92ve got five bucks says you can\xc2\x92t.'
Joey	 Get out your checkbook, mister.'
Chandler	 Oh, I think I have the cash.'
Joey	 You are dogged man! I totally fit!'
Chandler	 Yeah, you got me. (picks up a 2x4 and puts it through the handles so\nthat the doors won\xc2\x92t open) I\xc2\x92m out five big ones! (puts the money in the crack\nbetween the door and frame) Here you go.'
Joey	 Thank you. Cha-ching! (Chandler starts to leave) Oh, well hello Mr.\nLincoln. Better luck next time buddy. (Chandler leaves and closes the door) And the drinks\nare on me!'

