Joey	 Yes that\xc2\x92s the one about the soldiers who fight in World War I!'
Phoebe	 Oh, yeah! Back then y\xc2\x92know, we called the Great War. It really was!'
Joey	 Well anyway, the guy they wanted backed out and now they want me! I start\nshooting today!'
Phoebe	 Congratulations!'
Rachel	 Oh that\xc2\x92s great!'
Monica	 Wait! Wait! Wait! You can\xc2\x92t start today! Today\xc2\x92s the rehearsal\ndinner!'
Joey	 Oh no, I\xc2\x92ll be done by then.'
Monica	 Oh. Well then way to go you big movie star!'
Joey	 I know! All right, I\xc2\x92ll see you guys over there! I\xc2\x92m off to\nfight the Nazis.'
Rachel	 Oh, wait Joey! We fought the Nazis in World War II, not World War I.'
Joey	 Whoa! Okay. Yeah well, who-who was in World War I? (Rachel pauses as she\nthinks.)'
Phoebe	 Go ahead.'
Rachel	 You\xc2\x92re gonna be late! Go! Go! (He runs out.)'
Monica	 Who did we fight in World War I?'
Rachel	 Mexico?'
Phoebe	 Yes! Very good.'
The Assistant Director	 (approaching) Hey Joey! We\xc2\x92re ready.'
Joey	 Yeah! Me too. (He pats his pocket.)'
The Assistant Director	 (to another actor) Richard? We\xc2\x92re ready for you.\n(Richard approaches.) Joey Tribbiani? This is Richard Crosby he\xc2\x92s playing Vincent.'
Joey	 I\xc2\x92m doing my scenes with you?'
Richard	 Nice to meet you Joey.'
Joey	 Wow! I can\xc2\x92t believe this! This is incredible. I mean you just won an\nOscar!'
Richard	 No I didn\xc2\x92t.'
Joey	 I think you did.'
Richard	 I think I lost. Three times.'
Joey	 Uh\xc2\x85Cookie?'
The Director	 (approaching) Okay! We\xc2\x92re about an hour away from getting the\nscene lit. So uh, if you guys don\xc2\x92t mind, can we run it a couple of times?'
Richard	 Yeah, sure.'
The Director	 Okay, all right. Let\xc2\x92s do it. (He walks off.)\nAnd\xc2\x85Action!'
Joey	 We have to find the rest of the platoon!'
Richard	 Forget the platoon! The platoon is gone! (He is spitting on the hard Ps\nand Ts.)'
Joey	 (wiping his face) What?!'
Richard	 (still spitting) The platoon is dead! Face facts Tony!'
Joey	 (wipes face) So what are we gonna do?! We have no reinforcements! No-no\nfood!'
Richard	 No, we still have food in the basement! I saw potatoes and some dry\npasta!'
The Director	 Hang on a minute! Joey, you keep touching your face. Is something\nwrong?'
Joey	 (glances at Richard) No. Nope, I uh\xc2\x85I th\xc2\x97I thought it might be\nkind of a cool character thing. Y\xc2\x92know? He\xc2\x92s uh, he\xc2\x92s a face toucher.\n(Behind his back, Richard is nodding no.)'
The Director	 I don\xc2\x92t think so. Let\xc2\x92s take it back to Richard\xc2\x92s\nlast line. (Walks off.) Action!'
Richard	 We may not have any weapons, but we still have food. In the basement I\nsaw potatoes and some dry pasta, and a few tins of tuna! (Joey backs away and wipes his\nface again.)'
Monica	 Honey, we gotta go!'
Chandler	 (entering from the bedroom) Okay. Here\xc2\x92s a question you never\nhave to ask. My dad just called and wanted to know if he could borrow one of your pearl\nnecklaces.'
Monica	 (laughs) I don\xc2\x92t have anything like that, but let me go see if\nRachel does.'
Chandler	 Yes, include more people in this.'
Monica	 Hey, do you realize that at this time tomorrow we\xc2\x92ll be getting\nmarried?'
Chandler	 Wait a minute! I have a date tomorrow night.'
Monica	 I just, I can\xc2\x92t believe that we made it!'
Chandler	 Well you don\xc2\x92t have to sound so surprised.'
Monica	 I\xc2\x92m sorry but\xc2\x85nothing.'
Chandler	 What?'
Monica	 Well\xc2\x85honestly ever since we got engaged I have been waiting for\nsomething to, to flip you out.'
Chandler	 Honestly? Me too.'
Monica	 Really?'
Chandler	 Yeah. Y\xc2\x92know I keep thinking that something stupid is gonna come\nup and I\xc2\x92ll go all\xc2\x85Chandler. But nothing has.'
Monica	 Ohh, I\xc2\x92m so glad. Thank you so much for staying so calm during\nthis. I mean it\xc2\x92s really, it\xc2\x92s made me stay calm. (Chandler just looks at her.)\nI coulda been worse!'
Chandler	 Okay. I\xc2\x92ll be right there.'
Monica	 (voice on answering machine) Hi! If you\xc2\x92re calling before Saturday,\nyou\xc2\x92ve reached Monica and Chandler. But if you\xc2\x92re calling after Saturday,\nyou\xc2\x92ve reached Mr. and Mrs. Bing! Please leave a message for the Bings!'
Monica	 Hey Maureen! (They hug.) Gosh! Hey uh, Chandler? This is my cousin\nMaureen.'
Chandler	 We\xc2\x92re the Bings.'
Rachel	 Hi! Oh you guys look so beautiful!'
Chandler	 Mr. and Mrs. Bing! (Walks away.)'
Ross	 (walks up) Wow Monica! Hey, just so you know I had my uh, older brother\nchat with Chandler.'
Monica	 What is that?'
Ross	 Well I\xc2\x85I told him that if he ever hurt you I would hunt him down and\nkick his ass! (The girls all laugh.) What?! What?! What is the matter with everybody?! I\nam serious! I would kick his ass! (The laugh harder.)'
Phoebe	 Ross, please! My make-up! (He walks away angrily.)'
Chandler	 Hi.'
Mrs. Bing	 Chandler!'
Chandler	 Mom. Thanks for wearing something. (They hug.) (She\xc2\x92s wearing a\ntight dress with a lot of cleavage showing.)'
Mrs. Bing	 Oh honey! This is so exciting! I thought we screwed you up so bad\nthis day would never come. Oh and just think. Soon there\xc2\x92ll be lots of little Bings.\n(He freaks out and loosens the tie again.) '
Monica	 Mrs. Bing? Here, these are my parents umm, Judy and Jack Geller.'
Mrs. Geller	 (shaking her hand) It\xc2\x92s lovely to meet you.'
Mr. Geller	 (shaking her hand) So are you his mother or his father?'
Mrs. Geller	 Jack!'
Mr. Geller	 What?! I\xc2\x92ve never seen one before!'
Monica	 Dad! There\xc2\x92s Ross (points), why don\xc2\x92t you go talk to him?'
Mr. Geller	 I didn\xc2\x92t even have a chance to act as though I\xc2\x92m okay with\nit!'
Mr. Bing	 (entering) Hello all!'
Chandler	 Hi\xc2\x85dad.'
Monica	 Hi Mr.\xc2\x85Bing.'
Mr. Bing	 Nora!'
Mrs. Bing	 Charles.'
Monica	 It-it\xc2\x92s so great to see you both here.'
Mr. Bing	 Yes! Although, I think we may be seeing a little too much of some\npeople. Aren\xc2\x92t you a little old to be wearing a dress like that?'
Mrs. Bing	 Don\xc2\x92t you have a little too much penis to be wearing a dress\nlike that?'
Chandler	 Oh my God! (He and Monica walk away.)'
Mr. Geller	 \xc2\x85of course you can kick his ass son.'
Mrs. Geller	 You could kick anyone\xc2\x92s ass you want too.'
Ross	 Thanks you guys. (Walks away happily and his parents smile.)'
Monica	 Oh, Rach! Rach! Umm hey, could you do me a favor and would talk to\nChandler\xc2\x92s dad and try to keep him away from Chandler\xc2\x92s mom?'
Rachel	 Yeah! But I don\xc2\x92t know what he looks like!'
Monica	 He is the man in the black dress.'
Rachel	 Man in the black dress\xc2\x85 (Monica walks away and Rachel looks around\nto find a woman in a black dress.) (To her) Hi! I\xc2\x92m Rachel! I\xc2\x92m a friend of\nMonica and Chandler\xc2\x92s!'
Woman	 I\xc2\x92m Amanda.'
Rachel	 Oh I get it! A\xc2\x85man\xc2\x85duh!'
Ross	 (clinking a wine glass) Can I have everyone\xc2\x92s attention please?\nI\xc2\x92m uh; I\xc2\x92m Ross Geller.'
Mr. Geller	 Doctor Ross Geller.'
Ross	 Dad\xc2\x85dad, please! As I was saying umm, I\xc2\x92m Dr. Ross Geller. Uhh,\nand I\xc2\x92m the best man. And uh, this marriage is doubly special for me umm, because not\nonly is the groom my best friend but uh, the bride is my little sister. And, she\xc2\x92s\nthe greatest sister a guy could ask for. So if you\xc2\x92d all please join me in raising a\nglass to the, the couple we\xc2\x92re here to celebrate. (Everyone does so.) To the Bings.'
All	 To the Bings!'
Monica	 All right, I\xc2\x92m gonna go steam my wedding dress okay? Who wants the\nresponsibility of making sure nothing happens to it?'
Rachel	 I\xc2\x92ll do it.'
Monica	 Who wants it? Anybody?'
Rachel	 I said I\xc2\x92ll do it!'
Monica	 Nobody wants to do it? All right, I\xc2\x92ll do it myself.'
Rachel	 Monica! I\xc2\x92m not gonna screw it up!'
Monica	 Y\xc2\x92know what? You\xc2\x92re right, I\xc2\x92m sorry. Actually you were a\nbig help tonight. Yeah, and thanks for putting my grandmother in the cab and making sure\nshe got to the hotel safely.'
Rachel	 Well of course that is what I\xc2\x92m here for!'
Monica	 Okay. Sorry. (Monica goes into the bathroom.)'
Rachel	 Ugh! (To Phoebe) What grandmother?'
Joey	 Hey! Where have you been?'
Ross	 Oh, taking my parents back to the hotel.'
Joey	 Oh.'
Ross	 What? Are you going back to work?'
Joey	 Yeah.'
Ross	 Nice shades.'
Joey	 Thanks. Yeah, I figure if I wear these in my scenes at least I won\xc2\x92t\nget spit in the eyes, y\xc2\x92know?'
Ross	 And if I remember correctly, Ray Ban was the official sponsor of\nWorld War I!'
Joey	 Great! All right. I\xc2\x92ll see you later. (He starts to leave.)'
Ross	 Hey, where\xc2\x92s Chandler?'
Joey	 Uh, I think he\xc2\x92s in Rachel\xc2\x92s room. See ya. (Exits.)'
Ross	 (going up to Rachel\xc2\x92s closed door) Chandler? (He opens the door and\nlooks inside and doesn\xc2\x92t see him.) Chandler? (He checks the bathroom and still\ndoesn\xc2\x92t find him. He then finds a note on the counter. He picks it up and reads it.)'
Ross	 Hey! '
Rachel	 Hi!'
Ross	 Is uh, is Monica here?'
Rachel	 She\xc2\x92s steaming her dress, why? What\xc2\x92s up?'
Ross	 I think Chandler\xc2\x92s gone. (He hands her the note.)'
Rachel	 What?!'
Ross	 He left that.'
Rachel	 (reading the note) Tell Monica I\xc2\x92m sorry.'
Phoebe	 (walking up) What\xc2\x92s up? (Rachel hands her the note and she reads\nit.) Tell Monica I\xc2\x92m sorry. (Pause) Tell her yourself!'

Phoebe	 Oh my God! Chandler just left though!'
Rachel	 Yeah but, maybe it\xc2\x92s not what we think. Maybe it\xc2\x92s tell Monica\nI\xc2\x92m sorry I\xc2\x85drank the last of the milk.'
Phoebe	 Or maybe he-he was writing to tell her that-that he\xc2\x92s changed his\nname, y\xc2\x92know? Tell Monica I\xc2\x92m sorry.'
Ross	 I think it means he freaked out and left!'
Phoebe	 Don\xc2\x92t be so negative! Good God! Isn\xc2\x92t it possible that Sorry\nis sitting in there (Joey and Rachel\xc2\x92s apartment) right now?!'
Rachel	 Okay. Phoebe, I-I think Ross is right. What are we gonna do?'
Ross	 Look\xc2\x97Okay, I\xc2\x92m just gonna\xc2\x97I\xc2\x92m gonna have to go find\nhim and bring him back! Okay? You-you make sure Monica does not find out, okay?'
Rachel	 Okay.'
Phoebe	 (pointing at Ross) Okay but if you don\xc2\x92t find him and bring\nhim back, I am gonna hunt you down and kick your ass!'
Ross	 (scared) I will, I will find him.'
Richard	 Hey Joey, could you uh, go through these lines with me? (He\xc2\x92s\nholding a script.)'
Joey	 Oh man! They-they just redid my make-up!'
Richard	 Just the last two pages.'
Joey	 All right.'
Richard	 I found the picture! '
Joey	 Picture? What picture?'
Richard	 Could you uh, could you lower your script? I need to see your face so I\ncan uh, play off your reaction.'
Joey	 Okay uh, look I know you\xc2\x92re a great actor, okay? And you play all\nthose Shakespeare guys and stuff\xc2\x85'
Richard	 Oh, thanks.'
Joey	 But you\xc2\x92re spittin\xc2\x92 all over me man!'
Richard	 Well of course I am!'
Joey	 You know you\xc2\x92ve been spitting on me?!'
Richard	 That\xc2\x92s what real actors do! Annunciation is the mark of a good\nactor! And when you enunciate, you spit! (Spits on the t) '
Joey	 (wiping face) Wow! Didn\xc2\x92t know that.'
Richard	 Great!'
Joey	 Thanks! Okay-okay check it out! (Reading from the script) Picture? What\npicture? (He pauses then spits) Eh?'
Ross	 Gunther have you uh, have you seen Chandler?'
Gunther	 No. No, I haven\xc2\x92t seen him.'
Ross	 Oh damn!'
Gunther	 He\xc2\x92s getting married tomorrow right?'
Ross	 Yes. Yes. Don\xc2\x92t worry. Everything\xc2\x92s fine. We\xc2\x92ll uh,\nwe\xc2\x92ll see you tomorrow at the wedding.'
Gunther	 I wasn\xc2\x92t invited.'
Ross	 Well then we\xc2\x92ll-we\xc2\x92ll see you the day after tomorrow. (Walks\naway slowly, but notices something.) Mom?! Dad?! (They\xc2\x92re sitting by the window.)\nWhat-what\xc2\x85what you guys doing here?!'
Mr. Geller	 Well you kids talk about this place so much, we thought we\xc2\x92d\nsee what all the fuss is about.'
Mrs. Geller	 I certainly see what the girls like coming here.'
Ross	 Why?!'
Mrs. Geller	 The sexy blonde behind the counter. (She waves at Gunther who waves\nback.)'
Ross	 (shocked) Gunther?!'
Mr. Geller	 Your mother just added him to her list.'
Ross	 What? Your-your list?'
Mrs. Geller	 Yeah, the list that\xc2\x97of people we\xc2\x92re allowed to\nsleep\xc2\x85'
Ross	 Yes! No-no! I know, I know what the list is! Mom! Look if you see\nChandler, could you just let him know I\xc2\x92m looking for him?'
Mr. Geller	 And if you see Rita Moreno, let her know I\xc2\x92m looking for her.'
The Director	 Action!'
Richard	 I found the picture!'
Joey	 What picture?!'
Richard	 The picture of my wife! In your pack!'
Joey	 You went through my personal property?'
Richard	 Why do have a picture of Paulette in your pack?!'
Joey	 (pause) Because Vincent, we were lovers. (Pause) For two years!'
The Director	 Cut! Wonderful!'
Joey	 Great scene yeah?'
Richard	 Oh you\xc2\x92re awesome! And, in that last speech? You soaked me.'
Joey	 Thanks a lot.'
The Assistant Director	 (To Joey) Here\xc2\x92s your call sheet for tomorrow.'
Joey	 Oh, I\xc2\x92m-I\xc2\x92m not working tomorrow.'
The Assistant Director	 You are now.'
Joey	 No! No! I can\xc2\x92t! You gotta get me out of it! I\xc2\x92ve got plans!\n(Spits.) Important plans! (Spits on the Ps.)'
Rachel	 (closing the door) Ross said there\xc2\x92s still no word from Chandler.'
Phoebe	 Oh man.'
Rachel	 Oh but he did say that they found the grandmother wandering down fifth\navenue.'
Phoebe	 Okay. Well there\xc2\x92s one down.'
Monica	 (entering from her room, excitedly) I\xc2\x92m getting married today!!!\n(She trips and falls.) (Getting up) I think I just cracked a rib. But I don\xc2\x92t care\nbecause today\xc2\x92s my wedding day! My day is finally here!! (Runs back into her room.)'
Phoebe	 Y\xc2\x92know she might not even notice he\xc2\x92s gone.'
Monica	 (re-entering) I\xc2\x92m gonna start getting ready! (Goes back into her\nroom.)'
Rachel	 God! Don\xc2\x92t\xc2\x97We can\xc2\x92t let her start getting ready! This is\ntoo awful! Oh God, but wait she\xc2\x92ll be in the gown and then he won\xc2\x92t show up and\nthen she\xc2\x92s gonna have to take off the gown\xc2\x85'
Phoebe	 Shhh! Stop it! Stop it Rachel! You can\xc2\x92t do this here! (She drags\nher into the bathroom.)'
Rachel	 I\xc2\x92m sorry. I\xc2\x92m sorry. It\xc2\x92s just\xc2\x85It\xc2\x92s just so\nsad!'
Phoebe	 Yeah, but you\xc2\x92ve got to pull yourself together! Monica can\xc2\x92t\nsee you like this! Then she\xc2\x92ll know something\xc2\x92s wrong!'
Rachel	 I know. I know. Oh God. (Looking around) There\xc2\x92s no tissue! Can you\ngrab me some toilet paper?'
Phoebe	 Yeah. (Looks.) Oh, that\xc2\x92s gone too. This is Monica\xc2\x92s\nbathroom right?!'
Rachel	 Oh!'
Phoebe	 No-no! I-I\xc2\x85I found one.'
Rachel	 Okay.'
Rachel	 Oh thank you! (Wiping her nose.) Oh God! (She throws it out.) Can I have\nanother one?'
Phoebe	 (looking into the trash can) Sure. (Reaching into the trash can.) Do you\nneed some floss? (Grabs a piece of it.)'
Rachel	 Oh God I just can not imagine what is gonna happen if Chandler\ndoesn\xc2\x92t show up!'
Phoebe	 Oh here\xc2\x92s a whole bunch.'
Rachel	 Oh, I mean she\xc2\x92s gonna be at the wedding waiting for him and people\nwill be whispering, "Oh that poor girl." Y\xc2\x92know? Then she\xc2\x92ll have to\ncome back here and live all alone.'
Phoebe	 (finding something interesting in the trash can) Oh my God!'
Rachel	 What?'
Phoebe	 There was a pregnancy test in the garbage, and it\xc2\x92s positive.\nMonica\xc2\x92s pregnant. (Rachel covers her mouth.) So I guess she won\xc2\x92t be totally\nalone.'

Rachel	 Oh my God!'
Phoebe	 I know! Monica\xc2\x92s gonna have a baby! Hey, can this count as her\nsomething new?'
Rachel	 Oh my God!'
Phoebe	 Hey, do you think this is why Chandler took off?'
Rachel	 No, she had to have just taken that test because I took out the trash\nlast night.'
Phoebe	 Oh God, this is turning into the worst wedding day ever! The bride is\npregnant. The groom is missing. And I\xc2\x92m still holding this. (She throws the test back\ninto the trash.)'
Rachel	 Okay Phoebe, we can not tell anyone about this.'
Phoebe	 Right.'
Rachel	 Okay?'
Phoebe	 Yeah, okay. Hey, wait. Do you know what kind of birth control she was\nusing?'
Rachel	 No. Why?'
Phoebe	 Just for the future, this is hardly a commercial for it.'
Rachel	 Anything?'
Ross	 No! I talked to Joey on the set, he hasn\xc2\x92t heard from him. I-I-I\ntalked to Chandler\xc2\x92s parents again!'
Phoebe	 You told them he was missing?'
Ross	 No! I made it seem like I was just calling to chat. Pretty sure, they both\nthink I\xc2\x92m interested in them.'
Rachel	 All right, we\xc2\x92ve got to tell her he\xc2\x92s gone. (Starts to leave.)'
Ross	 No! Hey! Hey! We can\xc2\x92t!'
Rachel	 Ross, she\xc2\x92s gonna start getting ready soon!'
Ross	 Well, can\xc2\x92t you at least stall her a little? I\xc2\x92ll-I\xc2\x92ll go\nback to some of the places I went last night.'
Rachel	 All right, well how much time do you need?'
Ross	 Well how much time before she absolutely has to start getting ready?'
Rachel	 One hour.'
Ross	 Give me two.'
Rachel	 Then why do you ask?!'
Ross	 Okay, wish me luck.'
Phoebe	 Okay. I\xc2\x92m going with you.'
Ross	 Why?!'
Phoebe	 Ross, you\xc2\x92re tired. You\xc2\x92ve been looking all night. And clearly\nyou suck at this.'
Rachel	 All right, I\xc2\x92ll see you guys later.'
Phoebe	 Okay. Wait, do you know how you\xc2\x92re going to stall her?'
Rachel	 I\xc2\x92ll figure something out.'
Phoebe	 All right. Good luck.'
Rachel	 Thanks.'
Monica	 Hey! Okay, so I thought we\xc2\x92d start with my make up and then do my\nhair.'
Rachel	 Okay uh, but before you do that. I-I, I need you to talk to me.'
Monica	 About what?'
Rachel	 Umm\xc2\x85 I\xc2\x92m never gonna getting married!'
Monica	 Yeah you will! The right guy is just around the corner! Okay, are we\ndone with that?'
Rachel	 No Monica! I\xc2\x92m serious! Oh, maybe I should just forget about it.\nBecome a lesbian or something.'
Monica	 Any woman would be lucky to have ya.'
Rachel	 Well maybe it would make me feel better if I slept with Joey.'
Monica	 (jumping up) Rachel! You okay?'
Joey	 Excuse me, Aaron? (The director turns around.) Hi! Umm, I have a little\nproblem with the schedules. Originally, I wasn\xc2\x92t supposed to work today, and I have\nthis wedding that I really have to be at. It\xc2\x92s my best friend\xc2\x92s, and I\xc2\x92m\nofficiating so I really can\xc2\x92t work past four.'
The Director	 Joey, you gotta stay until the end. We can\xc2\x92t stop filming\njust for you. It\xc2\x92s not like it\xc2\x92s your wedding. (Starts to walk away.)'
Joey	 I\xc2\x92m having surgery!'
The Director	 What?!'
Joey	 Yeah, I-I just made up the stuff about the wedding because I didn\xc2\x92t\nwant you to worry about me. But, I\xc2\x92m having surgery today.'
The Director	 What kind of surgery?!'
Joey	 Transplant.'
The Director	 But you\xc2\x92re supposed to work on Monday.'
Joey	 Hair transplant.'
The Director	 But you\xc2\x92re not bald.'
Joey	 It\xc2\x92s not on my head.'
The Director	 Look Joey, there\xc2\x92s nothing I can do. Besides, you\xc2\x92re\nprobably gonna be out by four anyway. We\xc2\x92ve just got one short scene. It\xc2\x92s just\nyou and Richard, and God knows he\xc2\x92s a pro. You\xc2\x92ll be fine. (Walks away and sees\nRichard entering.) Morning Richard.'
Joey	 Hey! You\xc2\x92re here! Great! Great! Great! Let\xc2\x92s get going buddy,\nwe\xc2\x92ve got a scene to shoot!'
Richard	 I\xc2\x92m wearing two belts.'
Joey	 Are you drunk?'
Richard	 No!'
Joey	 Yes you are!'
Richard	 All right.'
Ross	 We are never gonna find him! He\xc2\x92s one guy in a huge city!'
Phoebe	 Oh my God! Is that him? (She points at someone.)'
Ross	 That is an old, Chinese woman!'
Phoebe	 He could be in disguise, y\xc2\x92know.'
Ross	 Aw, y\xc2\x92know\xc2\x85Y\xc2\x92know, maybe we\xc2\x92re-we\xc2\x92re just\napproaching this all wrong. If you\xc2\x92re Chandler and-and you wanna hide, where is the\nlast place on Earth people would think you\xc2\x92d go?'
Ross	 So this is your office?'
Chandler	 How did you guys find me? I knew I should\xc2\x92ve hid at the gym!'
Phoebe	 What the hell are you doing?!'
Chandler	 Panicking! And using the Internet to try to prove that I\xc2\x92m\nrelated to Monica. How is she?'
Ross	 She\xc2\x92s fine. She doesn\xc2\x92t know you\xc2\x92re gone. And she\ndoesn\xc2\x92t have to know, okay? Now come on, we\xc2\x92re going home.'
Chandler	 No! No! No! I can\xc2\x92t do that!'
Phoebe	 Why not?!'
Chandler	 Because if I go home, we\xc2\x92re gonna become the Bings! I can\xc2\x92t\nbe the Bings!'
Ross	 What\xc2\x92s wrong with being the Bings?'
Chandler	 The Bings have horrible marriages! They yell. They fight. And they use\nthe pool boy as a pawn in their sexual games!'
Ross	 Chandler, have you ever put on a black cocktail dress and asked me up to\nyour hotel room?'
Chandler	 No.'
Ross	 Then you are neither of your parents!'
Chandler	 It\xc2\x92s not just their marriage! I mean, look at yours. Look at\neverybody\xc2\x92s! The only person that can make marriage work is Paul Newman! And\nI\xc2\x92ve met me; I am not Paul Newman. I don\xc2\x92t race cars! I don\xc2\x92t make popcorn!\nNone of my proceeds go to charity.'
Phoebe	 But look Chandler, right now, no one has a lower opinion of you than I\ndo. But I totally believe you can do this.'
Chandler	 I want to. I love her so much, but I\xc2\x92m afr\xc2\x85It\xc2\x92s too\nhuge.'
Ross	 Y\xc2\x92know, okay. You\xc2\x92re right. It is huge. So why don\xc2\x92t we\ntake it just a little bit at a time? Okay? Umm, forget getting married for a sec; just\nforget about it. Can you just come home and take a shower?'
Chandler	 Well yeah, but then\xc2\x85'
Ross	 (interrupting him) Yeah\xc2\x97No-but-but-but-but! We\xc2\x92re just gonna go\nhome and take a shower. Now, that\xc2\x92s not scary right?'
Chandler	 Depends on what you mean by we.'
Rachel	 The nights are the hardest. (Checks her watch.) But then the day comes!\nAnd that\xc2\x92s every bit as hard as the night. And then the night comes again\xc2\x85'
Monica	 (interrupting) The days and nights are hard! I get it! Okay? Look umm,\nRachel I\xc2\x92m sorry! I have to start getting ready! I\xc2\x92m getting married today!'
Rachel	 I know. At dusk. That\xc2\x92s such a hard time for me.'
Monica	 (getting up) I\xc2\x92m gonna go put my make up on, we have to be at the\nhotel in an hour! (Starts for the bathroom.)'
Rachel	 Okay. But wait!'
Monica	 What?!'
Rachel	 Let\xc2\x92s go to lunch.'
Monica	 I can\xc2\x92t go to lunch!!'
Rachel	 Right.'
Rachel	 Oh good God! I\xc2\x92ve fallen down! (She trips and falls.)'
Monica	 (entering) What\xc2\x92s going on?'
Rachel	 Okay. All right. (Gets up.) Honey listen. When I tell you what I\xc2\x92m\nabout to tell you, I need you to remember that we are all here for you and that we love\nyou.'
Monica	 Okay, you\xc2\x92re-you\xc2\x92re really freaking me out.'
Rachel	 We can\xc2\x92t find Chandler\xc2\x85(Phoebe sticks her head and motions\nthat they found Chandler)\xc2\x97\xc2\x91s vest. We can\xc2\x92t find Chandler\xc2\x92s vest.'
Monica	 How can that be?! Oh wait! Wait! Are you, are you serious?!'
Phoebe	 (entering) Found the vest! I mean we\xc2\x92re gonna have to keep an eye\non it, y\xc2\x92know make sure we don\xc2\x92t lose it again\xc2\x85'
Rachel	 Oh!'
Monica	 Oh wow! Okay. Don\xc2\x92t scare me like that okay? I mean for a minute\nthere I was like, "Oh my God! The worst has happened!" '
Joey	 I would sooner die in this hellhole then see her back with you!'
Richard	 That can be arranged.'
The Director	 Let\xc2\x92s reset.'
Joey	 What?! He got me! Owwwwww!!!'
The Director	 Let\xc2\x92s take it from there.'
Richard	 (To Joey) Are you a little off today? It\xc2\x92s going terribly slowly.'
Joey	 Look, my best friends are getting married in like an hour. Okay? And\nI\xc2\x92m the minister. Please! Please! Can you pull it together?'
Richard	 Of course! I\xc2\x92m-I\xc2\x92m sorry. I-I\xc2\x92d hate you to miss\nanything like that on account of me. I can do this!'
Joey	 Thank you. Thank you.'
The Director	 Still rolling, annnnd action!'
Joey	 I would sooner die in this hellhole then see her back with you!'
Richard	 Now, that can be arranged! (He brings his sword back and drops it,\ncausing it to fly over the wall.) Slippery little bugger!'
Phoebe	 So-so you two were married huh? What happened? You just drift apart?'
Mrs. Geller	 Here comes the bride.'
Phoebe	 Oh my God Monica!'
Monica	 I wanna wear this everyday.'
Rachel	 You look so beautiful.'
Monica	 (starting to cry) I\xc2\x92m so happy for me.'
Rachel	 Hello?'
Joey	 (on phone) Hey! Did Chandler show up yet?'
Rachel	 Yeah, we got him back. Everything\xc2\x92s fine.'
Joey	 Damnit!'
Rachel	 What? Why? Where are you?'
