Rachel	 Yeah, yeah, I was just about to take a break anyways, so\xc2\x85'
Ross	 So listen uh, I know you and I haven\xc2\x92t really had a chance to talk\nsince uh, Emily and I decided to get married, and uh, I was just wondering how you were.'
Rachel	 Oh.'
Ross	 I know if you were getting married I\xc2\x92d feel, kinda\xc2\x85..\ny\xc2\x92know.'
Rachel	 Yeah. Yeah. Definitely, well it definitely took me by surprise, but\nI\xc2\x92m okay.'
Ross	 Yeah?'
Rachel	 Yeah.'
Ross	 All right, I just wanted to check.'
Rachel	 Oh, that\xc2\x92s sweet.'
Ross	 You\xc2\x92re great. And I-I know someday this will happen for you too. You\njust hang in there.'
Rachel	 (breaking the hug) Uhh, hang in there?'
Ross	 Oh, no, I didn\xc2\x92t mean, uh\xc2\x85'
Rachel	 I mean maybe you didn\xc2\x92t hear about a serious relationship called me\nand Joshua?'
Ross	 Oh, I thought you guys had just been on like four dates, I didn\xc2\x92t\nrealise that had become anything, yet.'
Rachel	 Oh, no-no-no, no-no-no, it has become, it has\xc2\x97yeah. Oh no, those\nwere four great dates. '
Ross	 Oh. Yeah?'
Rachel	 Yeah. Oh, yeah. And I mean, the connection, I mean y\xc2\x92know,\nemotionally, mentally, physically\xc2\x85'
Ross	 Wow, that\xc2\x92s-that\xc2\x92s-that\xc2\x92s incredible.'
Rachel	 I know isn\xc2\x92t it? It\xc2\x92s like I\xc2\x92m right there with Joshua.'
Ross	 Uh-huh.'
Rachel	 You are right there with Emily. And it\xc2\x92s y\xc2\x92know, it\xc2\x92s\nkinda like\xc2\x85. it\xc2\x92s a tie! Well, I gotta get, I gotta get back to the dishes.'
Ross	 I gotta get to work.'
Rachel	 Oh yeah? Fine.'
Ross	 Hey, y\xc2\x92know, y\xc2\x92know what would make me really happy?'
Rachel	 Oh yeah, no, what\xc2\x92s that?'
Ross	 If like the four of us could all y\xc2\x92know, hang out together. Uh, in\nfact Emily\xc2\x92s coming into town this weekend, why don\xc2\x92t you say we all have\ndinner? Say, Sunday night?'
Rachel	 That would be great!'
Ross	 Yeah, all right, it\xc2\x92s a date. (He leaves)'
Rachel	 (to the closed door) Hang in there. You hang in there. (Gives him the\nraspberry.) '
Ross	 (coming back in) Did you say something?'
Rachel	 No, just singing. (Does a little song.)'
Monica	 Oh my God! Ohh! Look at this one! It\xc2\x92s so beautiful!'
Phoebe	 Yeah, but y\xc2\x92know, about have of these are gonna end up getting\ndivorced.'
The Saleslady	 May I help you ladies?'
Monica	 Oh, yes, umm, I\xc2\x92m here to pick up a dress that you have on hold.'
The Saleslady	 Yes, what\xc2\x92s the name, please?'
Monica	 Emily Waltham.'
The Saleslady	 Yes! I have it right here. (Phoebe and Monica both gasp at the\ndress.) Would you like to try it on Ms. Waltham?'
Monica	 (laughs) Okay.'
Phoebe	 You\xc2\x92re the most beautiful bride I\xc2\x92ve ever seen.'
Monica	 I am, aren\xc2\x92t I?'
The Saleslady	 Ms. Waltham?'
Monica	 Yes?'
The Saleslady	 We\xc2\x92re closing.'
Monica	 All right. (Goes to take off the dress.)'
The Saleslady	 And could I get my ring back?'
Chandler	 All right buddy, time to roll over. (Rolls him over, and discovers a\nsurprise) (Looking down) No-no! (Covers his eyes) No, no-n-n-n-no!! You are going to a\nclinic! You\xc2\x92re going to a clinic, and a pyjama store!'
Monica	 Does she use the cups? Yes! I believe she does. Does she use the plates?\nYes! I believe she does. (Looks at the wedding dress and stops.)'

Monica	 Oh. Thank you. Ohhh, thank you very much. Oh, thank you for coming.\n(There\xc2\x92s a knock on the door.) Uh, just a second!'
Phoebe	 No-no, let me in!'
Monica	 Phoebe?'
Phoebe	 Yeah!'
Monica	 Can you just hold on for one minute?'
Phoebe	 No, you have to let me in right now!!'
Monica	 Are you alone?'
Phoebe	 Yes!'
Monica	 All right.'
Joey	 This sucks! I didn\xc2\x92t know I had to stay up all night before I went to\nthis stupid sleep clinic! I\xc2\x92m so tired!'
Chandler	 It\xc2\x92s 6
Joey	 Yeah, well\xc2\x85'
Rachel	 (entering) Hi!'
Chandler	 Hey, I hear that you and Joshua are going out to dinner with Ross and\nEmily, and I think that\xc2\x92s, I think that\xc2\x92s really cool.'
Joey	 Yeah, Rach, I think you\xc2\x92re handling that really well.'
Rachel	 Handling it? What do you mean, handling it? There\xc2\x92s nothing to\nhandle. Now, maybe I would have a problem with this if it wasn\xc2\x92t for me and Joshua.\nY\xc2\x92know, they\xc2\x92re not gonna get married anyway!'
Chandler	 What?'
Rachel	 Come on! They rushed into this thing so fast it\xc2\x92s ridiculous! I\nmean, they\xc2\x92re gonna be engaged for like what? A year? And somewhere along the way,\none of them is gonna realise what they\xc2\x92ve done and they\xc2\x92re call the whole thing\noff. I\xc2\x92m telling ya, you\xc2\x92re gonna be dancing at my wedding before you\xc2\x92re\ndancing at there\xc2\x92s.'
Chandler	 Yeah, well, I don\xc2\x92t dance at weddings.'
Rachel	 Why not?'
Chandler	 Because weddings are a great place to meet women, and when I dance, I\nlook like this\xc2\x85 (Starts to dancing really, really, really badly. Ross enters behind\nhim and he stops.)'
Ross	 Hey man.'
Chandler	 Hey!'
Ross	 So, what are you guys doing four weeks from today?'
Chandler	 Nothing.'
Rachel	 Nothing.'
Joey	 I am\xc2\x85 (Looks in his date book.) free!'
Ross	 Great! Because Emily and I are getting married in a month!'
Ross	 Yep!'
Rachel	 In a month?'
Ross	 Yeah!'
Rachel	 You mean, you mean 30 days?'
Ross	 Yeah.'
Rachel	 From now? '
Ross	 Yeah.'
Rachel	 Well, that\xc2\x92s great.'
Ross	 Yeah! Yeah, Emily always wanted to get married in this beautiful place\nthat her parents got married, but it\xc2\x92s going to be torn down, so\xc2\x85 I mean, I-I\nknow it\xc2\x92s crazy, but everything up \xc2\x91til now has been so crazy, and I don\xc2\x92t\nknow, this just feels right. Y\xc2\x92know?'
Joey	 (still looking in date book) Hey! That\xc2\x92s the day after I stop\nmenstruating! (They all look at him.) This isn\xc2\x92t mine.'

Joshua	 (entering) Hey, Rachel.'
Rachel	 Hi!'
Joshua	 What\xc2\x92s up? You\xc2\x92re voice sounded all squeaky on the phone.'
Rachel	 Ohh, nothing, I just wanted to see you. See you and hug you. (Hugs him)\nSee you.'
Joshua	 Great!'
Rachel	 Yeah! (She sits down) Sit!'
Joshua	 (sitting) You okay?'
Rachel	 I\xc2\x92m more than okay, I am really, really happy! Wanna know why?'
Joshua	 Do I?'
Rachel	 \xc2\x91Cause I am really happy about us. I think we are, I think we are\nso on the right track! Y\xc2\x92know? I mean, I think we are working, I think we are\nclicking. Y\xc2\x92know?'
Joshua	 Yeah, sure-sure, yeah,\nwe\xc2\x92re-we\xc2\x92re-we\xc2\x92re-we\xc2\x92re-we\xc2\x92re clicking.'
Rachel	 Yeah-yeah, y\xc2\x92know if-if there was just like one little area where\nI\xc2\x97that I think we need\xc2\x97we would need to work on; I-I would think it was\nwe\xc2\x92re just not crazy enough!'
Joshua	 I-I gotta say, I-I-I-I\xc2\x92m not too sure I agree with that.'
Rachel	 Well, yeah, right, y\xc2\x92know what? Yeah, you\xc2\x92re right, I mean, we\nno, we have our fun. Yeah! But if (Grunts uncomprehensively)\xc2\x85\xc2\x85I mean, I mean\nlike craaaazy! Y\xc2\x92know? Okay, all right. This is gonna, this is gonna sound\ny\xc2\x92know, a little umm, hasty, but uh, just go with it. Umm. Ugh. What if we got\nmarried?'
Joshua	 What?! (Gunther is listening in.)'
Rachel	 Oh, I know, I know, it\xc2\x92s-it\xc2\x92s so, it\xc2\x92s so totally like,\n"Whoa! Can we do this?" Y\xc2\x92know, I mean, but I mean it just feels right!\nDon\xc2\x92t you think? It does! I mean, it just feels right, don\xc2\x92t you think?'
Joshua	 Wow! Uhh, Rachel uhh, you\xc2\x92re a real special lady, but my divorce\nisn\xc2\x92t final yet and, and, and we\xc2\x92ve been on four days, so I\xc2\x92m thinking\n"No, but thanks."'
Gunther	 YOU IDIOT!!!!!'
Sleep Clinic Worker	 Your name, please?'
Joey	 Joey Tribbiani.'
Sleep Clinic Worker	 Um-hmm, and did you stay up all night in preparation for\nyour sleep study. (Joey doesn\xc2\x92t answer) Uh, sir? (Joey starts snoring)'
Chandler	 (answering for him) Yes he did.'
Sleep Clinic Worker	 Alll right, we\xc2\x92ll call you in a few minutes.'
Chandler	 (waking Joey) Hey, check out that girl! She is really hot!'
Joey	 (sleepily) Yeah, she is. Wow! (Falls back asleep, loudly) How you\ndoin\xc2\x92?'
Joey	 What?!'
Chandler	 You\xc2\x92re coming on to the entire room! (He goes over to pick up a\nstack of magazines next to her, and to get her attention, he throws them back down.)\nI\xc2\x92m Chandler.'
Woman	 I\xc2\x92m Marjorie.'
Chandler	 Hi.'
Marjorie	 Hi.'
Chandler	 You mind if I\xc2\x85'
Marjorie	 No, please. '
Chandler	 So uh, what are you in for?'
Marjorie	 I talk in my sleep.'
Chandler	 What a coincidence, I listen in my sleep.'
Joey	 (asleep) So why don\xc2\x92t you give me your number?'
[Scene	 Monica and Rachel's, Monica and Phoebe, still defying reality, are now throwing\na bouquet at each other, pretending to catch the actual bouquet at an actual\nwedding.]"
Monica	 Okay, ready?'
Phoebe	 Yeah.'
Monica	 Okay.'
Phoebe	 (catching it) I got it! Mine! (They both hug)'
Monica	 Congratulations!'
Phoebe	 Thank you!'
Monica	 Okay! My turn! My turn!'
Phoebe	 Okay! (Gets into position) Okay, ready?'
Monica	 (cocking her head from side to side in some pre-bouquet-catching ritual)\nYeah.'
Phoebe	 Okay. (Phoebe turns and throws it on the couch.)'
Monica	 (upset) That was a terrible throw!!'
Phoebe	 I\xc2\x92m not gonna right to you! That\xc2\x92s not real!'
Monica	 Look at me! My big concern is what\xc2\x92s real?! (Finally realises) Oh\nmy God. We\xc2\x92re really sad, aren\xc2\x92t we?'
Phoebe	 Yeah, I think we are.'
Monica	 This isn\xc2\x92t even my dress.'
Phoebe	 Well, at least you didn\xc2\x92t rent yours from a store called,\n"It\xc2\x92s Not Too Late."'
Monica	 I\xc2\x92m changing out of this.'
Phoebe	 Me too.'
Monica	 In like a half-hour?'
Phoebe	 Me too.'
Monica	 Okay, throw it straight this time.'
Phoebe	 Okay.'
Monica	 I\xc2\x92m getting married next!!'
Phoebe	 Yay!'
Phoebe	 I hate my regular clothes now! Y\xc2\x92know? I look down and-and I\nknow that this isn\xc2\x92t gonna be the most special day of my life.'
Monica	 Yeah. I mean it was kinda fun for a while, but didn\xc2\x92t you start\nfeeling silly?'
Phoebe	 I guess.'
Phoebe	 Oh my God! '
Monica	 Oh God.'
Phoebe	 Oh, you\xc2\x92re such a cheater!'
Chandler	 (entering) Hello! Little ones.'
Monica	 Hey!'
Phoebe	 Hey!'
Monica	 So, is Joey gonna stop snoring?'
Chandler	 Yep! And! A beautiful woman agreed to go out with me. (They\xc2\x92re\nstunned.) Joey wanted to ask her out, but uh, she picked me.'
Phoebe	 Oh, how\xc2\x92d that happen?'
Chandler	 Because I\xc2\x92m cooler.'
Monica	 No, seriously.'
Chandler	 Well she\xc2\x92s, she\xc2\x92s the kinda girl\xc2\x97Joey was unconscious. '
Joey	 (muffled by the mouth guard) Hey you guys! What\xc2\x92s happening?'
Monica	 Oh my God!'
Phoebe	 What is that?'
Joey	 (muffled) Oh, they gave it to me at the sleep clinic, and it\xc2\x92s gonna\nhelp me not to snore.'
Monica	 Well, are you asleep right now, Joe? \xc2\x91Cause I don\xc2\x92t think you\nhave to wear it unless you are!'
Joey	 (takes out the mouth guard) I know I don\xc2\x92t have too! It tastes good.\n(Puts it back in.)'
Chandler	 Plus, you look cool.'
Rachel	 (entering from her bedroom) Well, I just called Joshua\xc2\x85'
Phoebe	 Oh, how did it go?'
Rachel	 Well, I did my best to convince him that I\xc2\x92m not some crazy girl\nwho is dying to get married\xc2\x97I\xc2\x92m just going through a hard time.'
Phoebe	 What did he say?'
Rachel	 Well uh, his answering machine was very understanding. Ugh. I\nfeel blue.'
Monica	 Ohh, sweetie! (Goes to comfort her.) Hey, I bet you anything that\nhe\xc2\x92s gonna call you again.'
Rachel	 Yeah, maybe, but I don\xc2\x92t think I even care. I don\xc2\x92t think\nhe\xc2\x92s the one I\xc2\x92m sad about. Y\xc2\x92know, I know that I said that I am totally\nokay with Ross getting married, but as it turns out, I don\xc2\x92t think I\xc2\x92m handling\nit all that well.'
Phoebe	 Yeah, maybe.'
Rachel	 And I-I am just trying to figure out why.'
Phoebe	 Any luck?'
Rachel	 Well, yeah, y\xc2\x92know how Ross and I were on again, off again, on\nagain, off again? I guess I just figured that somewhere down the road, we would be on\nagain.'
Monica	 Again. Y\xc2\x92know what? I think we all did.'
Ross	 (entering) Hey!'
Monica	 Hey! (She jumps up and throws Emily\xc2\x92s wedding dress into\nRachel\xc2\x92s room.)'
Ross	 So, I got us some reservations for Sunday night, okay? How about,\nErnie\xc2\x92s at 9 o\xc2\x92clock?'
Rachel	 Yeah, well, you uh, better make it for three.'
Ross	 Oh, see I-I don\xc2\x92t know if we\xc2\x92re gonna be hungry at three.'
Rachel	 Three people. Joshua\xc2\x92s not gonna be there.'
Ross	 What happened?'
Rachel	 Uh, well, I think, I think he broke up with me.'
Ross	 Noo. Why?'
Rachel	 Well, apparently he scares easy.'
Ross	 Oh, Rachel, I\xc2\x92m-I\xc2\x92m sorry.'
Rachel	 It\xc2\x92s okay. Sometimes, things don\xc2\x92t work out the way you\xc2\x92d\nthought they would.'
Ross	 Come here.'
Rachel	 (breaking the hug) Oh, hey, don\xc2\x92t you have to go pick up Emily?'
Ross	 Yeah. '
Rachel	 Yeah.'
Ross	 You okay?'
Rachel	 Yeah! I got my girls.'
Rachel	 Ugh. (She goes over and lays her head on Phoebe\xc2\x92s lap.)'
Phoebe	 (looks at Monica) Hey, y\xc2\x92know what might cheer you up?'
Rachel	 What?'
Rachel	 Y\xc2\x92know, I gotta tell ya, this really does put in a better mood.'
Monica	 Oh, I wish there was a job where I could wear this all the time. (Pause)\nMaybe someday, there will be.'
Monica	 Oh God! He\xc2\x92s gonna come by and borrow some candles for his big\ndate!'
Rachel	 Oh, okay! (She goes to answer the door.)'
Monica	 No-no, Rachel, don\xc2\x92t get it! He can\xc2\x92t see us!'
Phoebe	 No, yeah! The groom cannot see the bride!'
Rachel	 I\xc2\x92m not gonna marry Chandler!'
Phoebe	 Not after this!'
Rachel	 Okay, you guys, just relax. (She goes over to open the door, and as she\ndoes, she says.) I doooo. (Sees that it\xc2\x92s Joshua, not Chandler that knocked on the\ndoor.)'
Joshua	 I gotta go.'
Rachel	 Oh, wait, Joshua! Joshua! (Pause) (Comes back inside) Yeah, well, that\noughta do it.'

Joey	 (muffled by the mouth guard) Dude! I am trying to sleep! (Shrugs to\nsay, "What\xc2\x92s up with that?")'

