Joey	 Oh, you weren\xc2\x92t finished?'
Rachel	 Yeah! Guess who walks into my office is the end of my story. (To Monica\nand Phoebe) It was Ralph Lauren! (Monica and Phoebe gasp) Ralph Lauren walked into my\noffice!'
Joey	 Uh Rach, if you\xc2\x92re gonna start another story, at least let me finish\nmine.'
Rachel	 It\xc2\x92s the same story.'
Joey	 (groans in disgust) Wow, it\xc2\x92s really long.'
Rachel	 (ignoring him) Anyway, Ralph just came in to tell me that he\xc2\x92s so\nhappy with my work that he wants me to be the new merchandising manager for polo retail.'
Monica	 Still get a discount on wedding dresses?'
Rachel	 Yeah!'
Monica	 I\xc2\x92m so happy for you!'
Joey	 Well, these really are the days of our lives.'
Monica	 What?!'
Joey	 Well, since you ask. They want me back on Days of Our Lives!'
Phoebe	 (gasps) Oh God!'
Rachel	 I got\xc2\x97I get a big pay raise!'
Phoebe	 Oh hey!'
Joey	 I\xc2\x92ll be playing Drake Remoray\xc2\x92s twin brother, Stryker!'
Monica	 Oooh!'
Rachel	 I get to hire my own assistant!'
Monica and Phoebe	 Ahhh!!'
Joey	 (jumps up) Well\xc2\x97I got a head rush from standing up to fast right\nthere.'
Rachel	 (reading the resume) And you were at this job for four years?'
Hilda	 That\xc2\x92s right.'
Rachel	 Okay, well this is all very impressive Hilda, um I just have one last\nquestion for you. Uh, how did I do? Was this okay?'
Hilda	 What?'
Rachel	 I\xc2\x92ve never interviewed anyone before. I\xc2\x92ve actually never had\nanyone work for me before. Although when I was a kid, we did have a maid, but this\nis-this isn\xc2\x92t the same thing. '
Hilda	 No dear. It\xc2\x92s not.'
Rachel	 No. Yeah, and I know that. All right, well thank you so much for coming\nin it was nice to meet you.'
Hilda	 Thank you! Good meeting you.'
Rachel	 All right. (Hilda exits) I\xc2\x92m a total pro!'
Man	 Hello?'
Rachel	 (seeing him) Wow! H-umm! Hi! Yes, uh I\xc2\x92m sorry the models are\nactually down the hall.'
Man	 Actually, I\xc2\x92m here about the assistant job.'
Rachel	 Really?! (Taking his resume) Okay well then, all right, well just have a\nseat there. Umm, so what\xc2\x92s\xc2\x97what is\xc2\x97what\xc2\x92s your name?'
Man	 Tag Jones.'
Rachel	 Uh-huh, go on.'
Tag	 That\xc2\x92s it. That\xc2\x92s my whole name.'
Rachel	 That\xc2\x92s your whole name, okay of course it is! Okay, well\nlet\xc2\x92s-let\xc2\x92s just have a look-see here. (Looking at his resume)'
Tag	 I know I haven\xc2\x92t worked in an office before, and I really don\xc2\x92t\nhave a lot of experience, but uh\xc2\x85'
Rachel	 Oh come on, what are you talking about? You\xc2\x92ve got three years\npainting houses. Two whole summers at T.G.I. Friday\xc2\x92s, come on!'
Tag	 It\xc2\x92s lame, I know. But I\xc2\x92m a goal-oriented person, very eager to\nlearn\xc2\x85'
Rachel	 Okay, hold on just a second. (She grabs a camera out of the desk and\ntakes his picture.) I\xc2\x92m sorry, it\xc2\x92s for human resources, everybody has to do it.\nCould you just stand up please?'
Chandler	 No-no-no-no. (Waves him away as Monica and Phoebe enter whispering to\neach other.) Hey! (Monica shushes him.)'
Phoebe	 (To Monica) Anyway, I should go. Okay, bye.'
Monica	 (To Chandler) Hey sweetie.'
Chandler	 Hi sweetie. So, what was with all the whispering?'
Monica	 I can\xc2\x92t tell you. It\xc2\x92s a secret.'
Chandler	 Secret? Married people aren\xc2\x92t supposed to have secrets between\none another. We have too much love and respect for one another.'
Monica	 Awww. (Kisses him.) But still no.'
Chandler	 No I\xc2\x92m serious, we should tell each other everything. I do\nnot have any secrets from you.'
Monica	 Really? Okay, so why don\xc2\x92t you tell me what happened to Ross Junior\nyear at Disneyland?'
Chandler	 Oh no-no, I can\xc2\x92t do that.'
Monica	 If you tell me, I\xc2\x92ll tell you what Phoebe said.'
Chandler	 Okay.'
Monica	 Okay.'
Chandler	 So, Ross and I are going to Disneyland and we stop at this\nrestaurant for tacos. And when I say restaurant, I mean a guy, a hibachi, and the trunk of\nhis car. So Ross has about 10 tacos. And anyway, we\xc2\x92re on Space Mountain and\nRoss starts to feel a little iffy.'
Monica	 Oh my God. He threw up?'
Chandler	 No, he visited a little town south of throw up. (Monica laughs\nhysterically.) So what was Phoebe\xc2\x92s secret?'
Monica	 Oh, Nancy Thompson from Phoebe\xc2\x92s old massage place is getting\nfired.'
Chandler	 That\xc2\x92s it?! I gave up my Disneyland story for that?'
Monica	 That\xc2\x92s right! You lose sucker!! (Pause) Please still marry me.'
Rachel	 Chandler, you have an assistant right?'
Chandler	 (angrily) Did she call? You-you told her I was sick right? Always tell\nher I am sick!'
Rachel	 No, I-I just don\xc2\x92t know how you decide who to hire. I mean\nI\xc2\x92ve got it narrowed down to two people. One of them has great references and a lot\nof experience and then there\xc2\x92s this guy\xc2\x85'
Chandler	 What about him?'
Rachel	 I love him. He\xc2\x92s so pretty I wanna cry! I don\xc2\x92t know what to\ndo. Tell me what to do.'
Phoebe	 Come on you know what to do! You hire the first one! You don\xc2\x92t hire\nan assistant because they\xc2\x92re cute, you hire them because they\xc2\x92re qualified.'
Rachel	 Uh-huh. No, I hear what you\xc2\x92re saying and-and-and that makes a lot\nof sense but can I just say one more thing? (Takes out his picture.) Look how pretty!'
Phoebe	 Let\xc2\x92s see. (Looking at the picture) Oh my God! Oh\xc2\x85 But no! No!\nYou can\xc2\x92t-you can\xc2\x92t hire him, because that\xc2\x97it\xc2\x92s not professional. Umm,\nthis is for me (The picture) yes? Thanks. (Puts it in her pocket.)'
Rachel	 Okay you\xc2\x92re right. I\xc2\x92ll hire Hilda tomorrow. Dumb old perfect\nfor the job Hilda!'
Chandler	 Let me see this guy. (Phoebe hands him the picture.) W-H-Wow!\nDon\xc2\x92t show this to Monica! And don\xc2\x92t tell her about the W-H-Wow!'
Terry	 Hey-hey-hey Joey!'
Joey	 Hey Terry!'
Terry	 Good to see you again!'
Joey	 It\xc2\x92s been a while, huh? Wow, it\xc2\x92s funny these halls look smaller\nthen they used to.'
Terry	 It\xc2\x92s a different building.'
Joey	 So! Stryker Remoray huh? When do you want me to start?'
Terry	 Why don\xc2\x92t we start right now!'
Joey	 Okay.'
Terry	 Here are the audition scenes. (Holds out the script.)'
Joey	 (looking between the pages and him) Audition? I thought you were gonna\noffer me the part.'
Terry	 Why would you think that?'
Joey	 Well, I was Dr. Drake Remoray, Stryker\xc2\x92s twin brother. I mean, who\nlooks more me than me right?'
Terry	 Everybody has to audition.'
Joey	 Y\xc2\x92know Terry, I-I don\xc2\x92t really need to do this. I got my\nown cable TV series, (Pause) with a robot.'
Terry	 I\xc2\x92m sorry Joey that\xc2\x92s\xc2\x85that\xc2\x92s the way it is.'
Joey	 Well. I guess you think you\xc2\x92re pretty special huh? Sittin\xc2\x92 up\nhere in your fancy small hall building. Makin\xc2\x92 stars jump through hoops for ya, huh?\nWell y\xc2\x92know what? (Throws the script away) This is one star who\xc2\x92s hoop\xc2\x85\nThis is a star that the hoop\xc2\x97this hoop\xc2\x97I was Dr. Drake Remoray!'
Rachel	 Hi! Tag. What are you doing here?'
Tag	 I just wanted to come by and thank you for not laughing in my face\nyesterday. And I noticed there aren\xc2\x92t any plants in your office so I wanted to bring\nyou your first\xc2\x85 (Notices her plant) There is a plant in your office.'
Rachel	 Kinda.'
Tag	 Right. So I guess I shouldn\xc2\x92t put good at noticing stuff on my resume.\n(Sets the plant down on her desk.)'
Rachel	 Oh-ohh, thank you.'
Tag	 Anyway, I\xc2\x92m guessing you hired somebody.'
Rachel	 Well\xc2\x85'
Tag	 Gotcha. Thanks again for meeting with me. (Starts to leave.)'
Rachel	 But I hired you!'
Tag	 What?'
Rachel	 Yeah! You-you got the job! You\xc2\x92re my new assistant!'
Tag	 I am?!'
Rachel	 Yeah!'
Tag	 I can\xc2\x92t believe it!'
Rachel	 Me either. Umm, all right, first thing I need you to do is go downstairs\nand find a women named Hilda and tell her to go home.'
Chandler	 Hey.'
Monica	 Hey! Good, you\xc2\x92re home!'
Chandler	 Oh it\xc2\x92s always nicer to here than, "Aw crap! You\nagain!"'
Monica	 Hey baby. (Kisses him.)'
Chandler	 Hey.'
Monica	 I made you a surprise.'
Chandler	 Oh yeah?'
Monica	 Yeah, tacos! Ever since you told me that story I\xc2\x92ve had such a\ncraving for them.'
Chandler	 Did you not understand the story?'
Ross	 (entering) Hey!'
Chandler	 Hey! What\xc2\x92s up?'
Monica	 Ross!'
Ross	 Oh, nothin\xc2\x92 much. Just trying to figure out what I\xc2\x92m gonna do\nfor dinner.'
Chandler	 Huh.'
Ross	 (notices the table) Hey\xc2\x97Ooh! What\xc2\x92s-what\xc2\x92s that, dinner\nstuff? You making dinner?'
Chandler	 No! (The oven dings.) Shhh!'
Ross	 What you got over there? Tacos?'
Monica	 No! No. They\xc2\x92re umm\xc2\x85 They\xc2\x92re just uh\xc2\x85ground beef\nsmileys. (Holding up one of the shells.)'
Ross	 Uhh, those are tacos.'
Monica	 Excuse me Mr. Mexico.'
Ross	 Eh, either way I\xc2\x92ll pass. (Quietly to Chandler) I still can\xc2\x92t\neat those. (Monica is getting something out of the fridge and starts laughing.)\nWhat\xc2\x92s so funny?!'
Monica	 (trying not to laugh) I\xc2\x92m not laughing. '
Ross	 (To Chandler) You told her!'
Chandler	 Nancy Thompson\xc2\x92s getting fired! (Monica slaps him on the\nshoulder.)'
Ross	 (To Monica) Look, okay-okay I had food poisoning! It\xc2\x92s not like I\nchoose to do it! It\xc2\x92s not like\xc2\x97It\xc2\x92s not like I said, "Umm, what would\nmake this ride more fun?!"'
Monica	 You\xc2\x92re right. I mean I\xc2\x92m sorry. Yeah, I shouldn\xc2\x92t be\nlaughing. I should be laying down papers for you! (Runs off laughing which gets Chandler\nlaughing.)'
Ross	 (To Chandler) How could you tell her?!'
Chandler	 I had too okay?! We\xc2\x92re getting married! Married couples\ncan\xc2\x92t keep secrets from one another!'
Ross	 Oh really? Well I-I guess Monica should know about Atlantic City.'
Chandler	 Du-ude!'
Monica	 (running up to Ross) What happened in Atlantic City?!'
Ross	 Well, Chandler and I are in a bar\xc2\x85'
Chandler	 Did you not hear me say, "Du-ude?!"'
Ross	 And this girl is making eyes at Chandler, okay? So after awhile he-he goes\nover to her and uh, after a minute or two, I see them kissing. Now, I know what\nyou\xc2\x92re thinking, Chandler\xc2\x92s not the type of guy who just goes to bars and makes\nout with girls, and you\xc2\x92re right, Chandler\xc2\x92s not the type of guy who just goes\nto bars and makes out with\xc2\x85girls.'
Monica	 (To Chandler) You kissed a guy?!! Oh my God.'
Chandler	 In my defense, it was dark and he was a very pretty guy.'
Ross	 Oh Mon, I laughed so hard\xc2\x85'
Chandler	 Ho-ho, so hard we had to throw out your underwear again?'
Ross	 Whatever dude, you kissed a guy.'

Rachel	 Hi!'
Joey	 Hey.'
Phoebe	 Hey\xc2\x97Ooh, how\xc2\x92s Hilda? Is she working out?'
Rachel	 Ohh, my new assistant is working out, yes.'
Joey	 Was she happy you gave her the job?'
Rachel	 Oh, my-my new assistant has very happy that I hired my new assistant.'
Joey	 (on phone) Hello? (Listens) Oh hey! Can you, can you hang on a second? (To\nPhoebe and Rachel) It\xc2\x92s the producers over at Mac and C.H.E.E.S.E. can you excuse me\nfor a minute? (On phone) Hey, funny you should call. I was just looking over next\nweek\xc2\x92s script. (Listens) Canceled?! (Listens) Like they\xc2\x92re taking it off the\nair? (Listens) Ohh. (Listens) All right, see you Monday. (Listens) We\xc2\x92re not even\nshootin\xc2\x92 them anymore?!! (Listens) All right, bye! (Hangs up) They canceled Mac and\nC.H.E.E.S.E!'
Phoebe	 Sorry.'
Rachel	 I\xc2\x92m sorry Joey.'
Joey	 Why would they do that?! It was a good show right?!'
Chandler	 You wanna tell secrets?! Okay! Okay! In college, Ross used to wear leg\nwarmers!'
Ross	 All right! All right! Chandler entered a Vanilla Ice look-a-like contest\nand won!'
Chandler	 Ross came in forth and cried!'
Monica	 Oh my God! (Laughing)'
Ross	 Oh, is that funny?! Oh, you-you find that funny?! Well maybe Chandler\nshould know some of your secrets too!'
Monica	 I-I already told him everything! (Threateningly) You shush!!'
Ross	 Once Monica was sent to her room without dinner, so she ate the macaroni\noff a jewelry box she\xc2\x92d made.'
Monica	 Ross used to stay up every Saturday night to watch Golden\nGirls!'
Ross	 Monica couldn\xc2\x92t tell time \xc2\x91til she was 13!'
Monica	 It\xc2\x92s hard for some people!'
Chandler	 (To Monica) Of course it is. (Mouths to Ross) Wow\xc2\x97whoa!'
Monica	 Chandler one time wore my underwear to work!'
Chandler	 Hey!!!'
Monica	 Ohh, I\xc2\x92m sorry I couldn\xc2\x92t think of anymore for Ross!'
Ross	 Ohh! Ohh! In college, Chandler got drunk and slept with the lady who\ncleaned our dorm!'
Chandler	 That was you!'
Ross	 Whatever dude, you kissed a guy.'
Joey	 How could this happen to me?! Yesterday I had two TV shows! Today,\nI got nothin\xc2\x92!'
Rachel	 Well wait a minute, what happened to Days of Our Lives?'
Joey	 Uh, well they might be a little mad at me over there.'
Phoebe	 What happened?'
Joey	 Well maybe I got a little upset and maybe I told them where they could go.'
Rachel	 Joey, why would you do that?'
Joey	 Because they wanted me to audition!'
Phoebe	 You! An actor?! That\xc2\x92s madness!'
Tag	 Rachel Green\xc2\x92s office. (Hangs up.)'
Rachel	 Tag? (He turns and looks at her.) Hi, who was that?'
Tag	 (shyly) Nobody. I was just practicing.'
Rachel	 Really? (Giggles.)'
Phoebe	 Hi!'
Tag	 Hi! Rachel Green\xc2\x92s office.'
Phoebe	 You must be Hilda.'
Rachel	 Yeah, this is Tag. Tag, this is Phoebe. Phoebe, can I see you for a\nsecond? (Goes into office.)'
Tag	 Phoebe! That\xc2\x92s a great name.'
Phoebe	 Oh, you like that? You should hear my phone number.'
Rachel	 (grabbing Phoebe) Okay. We\xc2\x92ll be right back. (They go into her\noffice and she closes the door.)'
Phoebe	 So you hired yourself a little treat did ya?'
Rachel	 All right I know, I know how it looks Pheebs, but I\xc2\x92m telling\nyou\xc2\x85'
Phoebe	 But-but you know you cannot get involved with your assistant.'
Rachel	 Yes, I know that. I know that. And I know that hiring him was probably\nnot the smartest thing that I\xc2\x92ve ever done. But I\xc2\x92m telling you, from this\nmoment on I swear this is strictly professional. (There\xc2\x92s a knock on the door.) Yes? '
Kathy	 Hey Rachel!'
Rachel	 Hi!'
Kathy	 Cute assistant! What\xc2\x92s his story? Is he\xc2\x85'
Rachel	 Gay? Yeah. (Kathy leaves dejectedly.)'
Joey	 Hey! Terry.'
Terry	 Joey Tribbiani! I\xc2\x92m surprised your big head could fit through our\nsmall halls! (Gets up) I gotta go Joey.'
Joey	 Wait! Terry! Wait\xc2\x97Look\xc2\x97Wait I-I\xc2\x85 Look, I\xc2\x92m really\nsorry about before. I was an idiot thinking I\xc2\x92m too big to audition for you. You\ngotta give me another chance.'
Terry	 I can\xc2\x92t help you Joey.'
Joey	 Wait! Terry! Please! Look, I just lost my other job. Okay? You have no\nidea how much I need this. Please, help me out, for old times sake.'
Nurse #1	 This poor guy\xc2\x92s been in a coma for five years. It\xc2\x92s\nhopeless.'
Nurse #2	 It\xc2\x92s not hopeless! Dr. Stryker Remoray\xc2\x92s a miracle worker.\nLook, here he comes.'
Dr. Stryker Remoray	 Good morning. (He walks over to the bed, leans down, and\nwhispers to him.) Drake, it\xc2\x92s your brother Stryker. Can you hear me?'
Joey	 (jumping up and removing the bandages) I\xc2\x92m back baby! Ha-ha-ha!'
Monica	 Y\xc2\x92know, in my defense, umm there was no glitter on the macaroni and\nvery little glue.'
Ross	 And in my defense, the cleaning lady came on to me!'
Chandler	 (To Monica) You have no trouble telling time now right?'
Monica	 No!'
Chandler	 Quick! What time is it?! (Holds his watch in front of her face.)'
Monica	 I don\xc2\x92t know! Time to kiss a guy maybe?! (Ross laughs.) What are\nyou laughing at Pampers? (He stops laughing and glares at her.)'
Chandler	 Y\xc2\x92know when I said that because we\xc2\x92re getting married that\nwe should share everything and not have any secrets? '
Monica	 Yeah?'
Chandler	 Yeah that was stupid. Let\xc2\x92s not do that.'
Monica	 Ohh, absolutely.'
Ross	 And! We should keep all the stuff uh, we told each other secret from\neverybody else.'
Monica	 Yeah, definitely!'
Ross	 Okay, (gets up) if you\xc2\x92ll excuse me, I-I\xc2\x92m gonna go hang out\nwith some people who don\xc2\x92t know the Space Mountain story.'
Monica	 Then, I\xc2\x92d steer clear of Phoebe.'
Ross	 Man! (Monica mouths, "I\xc2\x92m sorry.")'
Chandler	 Yeah, and not that you would, but I wouldn\xc2\x92t hang out\nwith\xc2\x85all the guys in my office.'

Rachel	 (noticing him) Hi! (Puts the pictures away.)'
Tag	 Do you have a minute?'
Rachel	 Well yeah, sure, what\xc2\x92s up?'
Tag	 I got asked out twice today when I was at lunch\xc2\x85by guys.'
Rachel	 Oh really?!'
Tag	 Yeah. Did you tell someone that I was gay?'
Rachel	 Oh, did you not want people to know that?'
Tag	 But I\xc2\x92m not gay. And I especially wouldn\xc2\x92t want you to think I\nwas gay.'
Rachel	 Why\xc2\x92s that?'
Tag	 I don\xc2\x92t think I should say.'
Rachel	 Ohh, you can say. Come on, I don\xc2\x92t want you to feel like you\ncan\xc2\x92t tell me things. (Motions for him to sit down.)'
Tag	 Okay.'
Rachel	 \xc2\x91Kay.'
Tag	 Well\xc2\x85'
Rachel	 Yeah.'
Tag	 I\xc2\x92d love to ask out your friend Phoebe.'
Rachel	 (Pause) Yeah, she\xc2\x92s gay.'

