Rachel	 I\xc2\x92m serious, I really, I think I need just to have\nsome...meaningless, sex y'know, with the next guy that I see."
Chandler	 Excuse, I seem to have dropped my ball.'
Rachel	 Yeah, so?'
Chandler	 (picks it up) And now I\xc2\x92ve picked it up again. (walks over to\nMonica.)'
Monica	 Oh my God, I went to high school with her. (to Rachel) Rachel! Hi!'
Rachel	 Monica! Look! Hi! What do ya think? (shows her, her ring)'
Monica	 Oh my God, you can\xc2\x92t even see where the Titanic hit it.'
Rachel	 Yes, his name is Barry, he\xc2\x92s a doctor, thank you very much.'
Monica	 Awww, just like you always wanted. Congratulations'
Rachel	 Thank you. So how-how \xc2\x91bout you, are-are you seeing anybody?'
Monica	 Aww, not right now.'
Rachel	 Oh, but that\xc2\x92s okay.'
Monica	 I know.'
Rachel	 Yeah.'
Monica	 So, I\xc2\x92ll get-get back to my friend.'
Rachel	 Oh, yeah, sure, sure, sure, sure. (points at Chandler, who holds up the\ncue ball as a \xc2\x91Remember me?\xc2\x92 thing) Listen, can we please have lunch the next\ntime I\xc2\x92m in the city?'
Monica	 Oh, that\xc2\x92d be great.'
Rachel	 Okay!'
Monica	 Thanks.'
Rachel	 Bye!'
Monica	 Bye! (to Chandler) Ten bucks says, I never see that woman again in my\nlife.'
Ross	 No real-, honey, really it\xc2\x92s fine, just g-go with Susan. Really, I,\nno, I think girls night out is a great idea. Okay, okay, bye'
Phoebe	 So what are they doing?'
Ross	 I don\xc2\x92t know, something girlie.'
Phoebe	 (to Monica, who\xc2\x92s entering) Hey, you\xc2\x92re early.'
Monica	 What are you doing with the lamp?'
Phoebe	 I\xc2\x92m just taking it to be re-wired.'
Monica	 Oh, well don\xc2\x92t take it to the same place you took the stereo,\n\xc2\x91cause they\xc2\x92ve had that thing for over a week.'
Phoebe	 No, no, Mr. Heckles no one is making any noise up here.'
Mr. Heckles	 You\xc2\x92re disturbing my oboe practice.'
Phoebe	 You don\xc2\x92t play the oboe!'
Mr. Heckles	 I could play the oboe!'
Phoebe	 Then I\xc2\x92m gonna have to ask you to keep it down. (slams the door in\nhis face.)'
Mr. Heckles	 (to Eric) Who are you?'
Eric	 Hi, I\xc2\x92m Eric, I\xc2\x92m gonna be Chandler\xc2\x92s new roommate.'
Mr. Heckles	 I\xc2\x92m Chandler\xc2\x92s new roommate.'
Eric	 I-I-I don\xc2\x92t think so.'
Mr. Heckles	 I could be Chandler\xc2\x92s new roommate.'
Eric	 But, he told me over the phone.'
Mr. Heckles	 He told me in person.'
Eric	 That\xc2\x92s weird.'
Mr. Heckles	 Well, I\xc2\x92m going to go into my new apartment now. (goes over to\nthe door and opens it) Ehh! (Eric leaves)'
Monica	 Hi, again.'
Joey	 Hey! (goes into the apartment)'
Chandler	 (leaving to go to work) Hey!'
Monica	 Thank you soo, much.'
Chandler	 Oh, don\xc2\x92t thank me, thank the jerk that never showed up. Okay, I\ngotta get to get to work.'
Monica	 You want some help with that?'
Joey	 Oh, no thanks, I got it. (picks it up) No I don\xc2\x92t!'
Monica	 Whoa! Are you okay?'
Joey	 Whew! Stood up to fast, got a little head rush.'
Monica	 It\xc2\x92s the heat. (has her hand on his chest, and then pulls it away)\nAnd-and the humidity.'
Joey	 That\xc2\x92s a uh, that\xc2\x92s a tough combination.'
Monica	 Do you wanna come in for some lemonade?'
Joey	 Like you wouldn\xc2\x92t believe. (they go into the apartment) Wow! This is\na great place.'
Monica	 Thank you. Just make yourself comfortable.'
Joey	 Gotcha.'
Monica	 This place is really my Grandmother\xc2\x92s. (Joey starts to take off all\nof his clothes, while Monica gets the glasses and pours the lemonade.) I got it from her\nwhen she moved to Florida, otherwise I could never afford a place like this. So if the\nlandlord ever asks, I\xc2\x92m 87 year old woman, who\xc2\x92s afraid of her VCR. So are you\nthirsty?'
Joey	 Oh, you bet I am!'
Monica	 (turning around) Okay, here\xc2\x92s your penis!'

Monica	 Oh my God!!! What are you doing?!!'
Joey	 You said, you wanna come in for some lemonade?'
Monica	 So?!'
Joey	 Whoa, ah!! We\xc2\x92re you just gonna give me some lemonade?'
Monica	 Yeah huh!! Cover yourself up!'
Joey	 Oh right, right.'
Monica	 I don\xc2\x92t believe this! When someone asks you in for lemonade, and to\nyou that means they wanna have sex?'
Joey	 Well usually...yeah! Well, not just lemonade, iced tea, sometimes juice.\nWell, sorry, I just, I thought you liked me. I\xc2\x92m such a jerk.'
Monica	 It\xc2\x92s okay. I suppose it could happen to anyone, not anyone I know,\nbut... By the way I can still see it.'
Monica	 Pheebs?'
Phoebe	 Huh?'
Monica	 Where\xc2\x92s your bed?'
Phoebe	 It\xc2\x92s not in the apartment? (Monica gives a \xc2\x91Come on\xc2\x92\nlook) Oh no. I can\xc2\x92t believe this is happening again.'
Monica	 What?'
Phoebe	 Okay, enough with the third degree! I-I\xc2\x92ve, I don\xc2\x92t live here\nanymore.'
Monica	 What are you talking about?'
Phoebe	 I\xc2\x92m sorry, I-I-I-I don\xc2\x92t live here anymore. I-I didn\xc2\x92t\nknow how to tell you, but y'know everybody else knows!"
Monica	 Everybody knows!'
Phoebe	 That was supposed to be a good thing, I forget why. Just listen, Monica,\nI, do you know, okay, do you know, I couldn\xc2\x92t sleep for like a month because I got\nlike a dot of ink on one of the sofa cushions. '
Monica	 Well, you-you coulda just turned the cushion over.'
Phoebe	 Yeah, I would\xc2\x92ve except I had a big spaghetti stain on the other\nside.'
Monica	 What?!?!'
Phoebe	 Okay, this is what I\xc2\x92m talking about, this. I-I need to live in a\nland where people can spill.'
Monica	 You can spill. In the sink.'
Phoebe	 Aw, honey it\xc2\x92s not your fault, y'know this is who you are, and I\nlove you, and I want us to be friends, and if I keep living here I don\xc2\x92t see that\nhappening."
Monica	 I love you, too. '
Phoebe	 Aww, good. (they hug) What?'
Monica	 What? I\xc2\x92m just said.'
Phoebe	 No you\xc2\x92re not, you\xc2\x92re wondering which cushion it is.'
Chandler	 So ah, whatcha watching?'
Joey	 Baywatch.'
Chandler	 What\xc2\x92s it about?'
Joey	 Lifeguards.'
Chandler	 Well, it sounds kinda stupid... (looks at the TV) Who\xc2\x92s she?'
Joey	 Nicole Eggert. You'll like her."
Chandler	 Wow! Look at them run.'
Joey	 They do that a lot. Hey, you want a beer?'
Chandler	 Yeah, I\xc2\x92ll go get one.'
Joey	 No, no, no, don\xc2\x92t get up, I got a cooler right here.'
Chandler	 Well, hello!'
Monica	 Hey.'
Chandler	 Do you have any beers? We\xc2\x92re out of beers.'
Monica	 (all depressed) Help yourself.'
Chandler	 You okay?'
Monica	 Phoebe moved out.'
Chandler	 Right.'
Monica	 I don\xc2\x92t understand, I mean am I so hard to live, is this why I\ndon\xc2\x92t have a boyfriend?'
Chandler	 Noo!! You don\xc2\x92t have a boyfriend because....I don\xc2\x92t, I\ndon\xc2\x92t know why you don\xc2\x92t have a boyfriend. You should have a boyfriend.'
Monica	 Well, I think so.'
Chandler	 Oh-ho, come here. (goes and hugs her) Listen, you are one of my\nfavourite people and the most beautiful woman I\xc2\x92ve ever known in real life.'
Ross	 (all depressed) Hi. Where is everybody?'
Phoebe	 Oh, it\xc2\x92s already closed, Chris gave me the keys to lock up-what is\nwrong?'
Ross	 My marriage, I think my marriage is um, is kinda over.'
Phoebe	 Oh no! Why?'
Ross	 \xc2\x91Cause Carol\xc2\x92s a lesbian. (Phoebe is shocked) And, and I\xc2\x92m\nnot one. And apparently it\xc2\x92s not a mix and match situation.'
Phoebe	 Oh my God! I don\xc2\x92t believe it! Oh, you poor bunny.'
Ross	 (sets out a bunch of shot glasses and starts to poor himself a drink, many\ndrinks) I\xc2\x92m an idiot. I mean shoulda seen it, I mean Carol and I\xc2\x92d be out and\nshe\xc2\x92d, she\xc2\x92d see some beautiful woman, and, and she\xc2\x92d be Ross y'know look\nat her, and I\xc2\x92d think, God, my wife is cool!"
Phoebe	 Aw! Hey, do you think that Susan person is her lover?'
Ross	 Well, now I do!!'
Phoebe	 I\xc2\x92m sorry.'
Ross	 Seven years. I mean we\xc2\x92ve been together seven years, she\xc2\x92s the\nonly woman who\xc2\x92s ever loved me, and the only woman I\xc2\x92ve-I\xc2\x92ve ever....'
Phoebe	 Aw, God Ross. Oh.(goes over and hugs him)'
Chandler	 Umm, this is nice.'
Monica	 I know, it is isn\xc2\x92t it?'
Chandler	 No, I mean it, this feels really good. Is it a hundred percent cotton?'
Monica	 Yeah! And I got it on sale, too.'
Chandler	 Anyway, I should go, one of the lifeguards was just about to dismantle\na nuclear device.'
Monica	 Well, if you wanna get a drink later we can.'
Chandler	 Oh yeah, that sounds great. (starts to leave) Oh, and listen,\nit\xc2\x92s, it\xc2\x92s gonna be....'
Monica	 I know. Thanks. (Chandler leaves)'
Ross	 Maybe this would\xc2\x92ve happened if I\xc2\x92d been more nurturing, or\nI\xc2\x92d paid more attention, or I... had a uterus. I can\xc2\x92t believe this!'
Phoebe	 I know no, no, y'know you don\xc2\x92t deserve this, you don\xc2\x92t Ross.\nYou\xc2\x92re, you\xc2\x92re really, you\xc2\x92re so good. (kisses him on the cheek)"
Ross	 Thanks.'
Phoebe	 And you\xc2\x92re so sweet. (kisses him on the other cheek) And\nyou\xc2\x92re kind (kisses him on the lips)'
Ross	 Thanks. (kisses her on the lips)'
Ross	 Wait, wait, wait, wait, wait.'
Phoebe	 Huh?'
Phoebe	 Okay, it\xc2\x92s okay.'
Phoebe	 Oh. (they start kissing again)'
Ross	 Wait, wait, wait.'
Phoebe	 What?'
Ross	 My foot is stuck in the pocket.'
Phoebe	 What?'
Ross	 No, I can\xc2\x92t get it out.'
Phoebe	 Well, that\xc2\x92s not something a girl wants to hear.'
Ross	 No, come on don\xc2\x92t start. (they start kissing again) Ouch!'
Phoebe	 What?'
Ross	 Stupid balls are in the way. (holds up two balls)'
Ross	 Oh well. It probably would\xc2\x92ve been the most constructive solution.'
Phoebe	 You have chalk on your face.'
Ross	 Huh? (the rest of the gang enters)'
Phoebe	 Oh, Ross you\xc2\x92re right, I don\xc2\x92t know why I always thought this\nwas real grass.'
Monica	 Hey, are you okay?'
Ross	 My wife\xc2\x92s a lesbian.'
Joey	 Cool!!'
Chandler	 Ross-Joey, Joey-Ross. (they shake hands)'
Ross	 Hi.'

Chandler	 I can\xc2\x92t believe you came back.'
Rachel	 Don\xc2\x92t say anything. I don\xc2\x92t wanna speak, I don\xc2\x92t wanna\nthink. I just want you to take me and kiss me and make love to me right here, right now.'
Friend No. 2	 Rachel! Rachel! (stirs Rachel from her dream, she\xc2\x92s in her\ncar driving back from the city)'
Rachel	 What?'
Friend No. 2	 You missed the exit!'
Rachel	 Oh, sorry.'
Friend No. 1	 My God, what were you thinking about?'
Rachel	 Um, (shyly) Barry.'
Her Friends	 Awwww!!'

