Phoebe	 No, I can handle it. No, I\xc2\x92m a professional. (She starts to leave)'
Rachel	 Oh Pheebs, is that a new ankle bracelet?'
Monica	 Wow! And you got a petticure. Your feet are all dressed up.'
Chandler	 Because that\xc2\x92s the only part of you he can see when he\xc2\x92s on\nthe table!'
Monica	 You\xc2\x92re gonna do some feet flirtin\xc2\x92!'
Phoebe	 I don\xc2\x92t what your talking about. (Laughs nervously and continues to\nleaqve)'
Ross	 Then how do you explain the toe ring?!'
Phoebe	 Because it\xc2\x92s Arabian princess day at work! Okay?! Leave me alone!'
Rachel	 Oh! My hero! What happened?'
Joey	 Well uh, I went down there and told him that no one treats my friends like\nthat and that he\xc2\x92d better come up here and apologize. I\xc2\x92ll see you later.\n(Starts to leave)'
Monica	 What a minute, what did he say?'
Joey	 He said that he wasn\xc2\x92t gonna apologize because you guys are living\nhere illegally, so instead what he\xc2\x92s gonna do is have you evicted\xc2\x97I\xc2\x92ll see\nyou later.'
Rachel	 What?! You got us evicted!!'
Monica	 I told you not to go down there!'
Joey	 Well he made Rachel cry!'
Monica	 Rachel always cries!'
Rachel	 That\xc2\x92s not true! (Starts to cry.)'
Monica	 Now Joey, you go down there and you suck up to him. I mean you suck like\nyou\xc2\x92ve never sucked before!'
Joey	 All right! I\xc2\x92ll try! But if I can\xc2\x92t, you can stay with Chandler\nand I until you get settled.'
Rachel	 Go!!'
Joey	 All right, all right, all right. (Starts to leave, stops, and turns\naround) I mean I\xc2\x92ll have to check with him first, but I\xc2\x92ll think he\xc2\x92ll be\ncool with it. (Monica shoos him out.)'
Ross	 Whoa-whoa-whoa, hey! Now remember what we talked about, you gotta be\nstrong.'
Chandler	 Yes. (In a stronger voice) Yes!'
Ross	 One more time, "Hey, don\xc2\x92t you want a washboard stomach and rock\nhard pecs?"'
Chandler	 No! I want a flabby gut and saggy man breasts!'
Ross	 Good! That\xc2\x92s good!'
Chandler	 Okay. (They go inside) (To the guy at the desk) I wanna quit the gym.'
Gym Employee	 You wanna quit?'
Chandler	 I wanna quit the gym.'
Gym Employee	 You do realize that you won\xc2\x92t have access to our new full\nservice Swedish spa.'
Chandler	 (He turns to Ross and Ross makes a \xc2\x91Be strong\xc2\x92 sound.) I\nwanna quit the gym.'
Gym Employee	 Okay, Dave in the membership office, handles quitters. (Both\nChandler and Ross start to make their way to the membership office.) Uh, excuse me, (to\nRoss) are you a member?'
Ross	 Me? No.'
Gym Employee	 Sorry, members only.'
Chandler	 (horrified at the prospect of trying to quit alone and unsure about\nhimself) I wanna quit the gym.'
Ross	 It\xc2\x92s okay man, be strong. (Chandler goes into the office.)'
Gym Employee	 (to Ross) So, are you a member of any gym.'
Ross	 No! And I\xc2\x92m not gonna be, so you can save you little speech.'
Gym Employee	 Okay, no problem. (To someone out of the picture) Could you come\nhere for a second?'
Woman	 Hi, I\xc2\x92m Maria.'
Rick	 (looking at her feet) Wow, you have really pretty feet.'
Phoebe	 These old things.'
Rick	 Would you mind spending some time on my siadic area, it\xc2\x92s been\nkilling me today.'
Phoebe	 You mean the\xc2\x97Okay by siadic, you mean the towel covered portion.'
Rick	 Yeah.'
Phoebe	 Sure, yeah, no I can do that, yeah, because umm, y'know, the muscles in\nthe siadic area can get y\xc2\x92know, real (lifts up the towel) nice and tight. So umm,\ntell me Rick, how umm, how did you injure the area."
Rick	 Oh, a 16-hour sit-in for Greenpeace.'
Phoebe	 Oh. (She goes to work, and her head slowly drops out of view.)'
Rick	 Ow! Did you just bite me?'
Phoebe	 No!'
Mr. Treeger	
Joey	 Please don\xc2\x92t kick Monica and Rachel out, this wasn\xc2\x92t there\nfault, it was mine.'
Mr. Treeger	
Joey	 No you can\xc2\x92t do that, where would the chick and the duck live?'
Mr. Treeger	
Joey	 Noo-no-no, no, those are nicknames. I\xc2\x92m the chick and Chandler is the\nduck.'
Mr. Treeger	
Joey	 Come on man, just-just let the girls stay, I\xc2\x92ll do whatever you want.'
Mr. Treeger	
Joey	 Yeah-yeah, absolutely.'
Mr. Treeger	
Joey	 What, what is it?'
Mr. Treeger	
Joey	 That\xc2\x92s not, prison lingo, is it?'

Monica	 His dancing partner?!'
Joey	 Yeah, there\xc2\x92s this superintendent\xc2\x92s dance, the Super Ball. I\ndon\xc2\x92t know, and he wants to impress Marge, this lady super that he\xc2\x92s a crush on.'
Rachel	 Well, why doesn\xc2\x92t he practice with a girl?'
Joey	 Well, he\xc2\x92s too shy, he doesn\xc2\x92t thing he\xc2\x92s good enough to\ndance with girls yet.'
Rachel	 Yeah, right, he almost danced me right down that\xc2\x85garbage chute.\n(Starts to cry)'
Monica	 Oh, would you let it go already?! You\xc2\x92re fine!'
Chandler	 Hey.'
Rachel	 Hey! So, did you quit?'
Chandler	 No, I almost did, couldn\xc2\x92t leave Ross there without a spotter!'
Monica	 Wait, now so you joined the gym?'
Ross	 And that\xc2\x92s funny, why?'
Rachel	 Oh, umm, I was just y\xc2\x92know working out and umm\xc2\x85 Oh,\nthat\xc2\x92s it.'
Chandler	 We\xc2\x92re doomed. Okay, they\xc2\x92re gonna take 50 bucks out of our\naccounts for the rest of our lives. What are we gonna do?'
Monica	 Well, you could actually go to the gym.'
Ross	 Or! Or, we could go to the bank, close our accounts and cut them off at\nthe source.'
Chandler	 You\xc2\x92re a genius!'
Joey	 Aww, man, now we won\xc2\x92t be bank buddies!'
Chandler	 Now, there\xc2\x92s two reasons.'
Phoebe	 (entering) Hey.'
All	 Hey!'
Phoebe	 Ohh, you guys, remember that cute client I told you about? I bit him.'
Rachel	 Where?!'
Phoebe	 On the touchy.'
Ross	 And that\xc2\x92s not against your oath?!'
Phoebe	 No, I know! I-I\xc2\x92m sorry, but the moment I touch him, I just wanna\nthrow out my old oath and take a new, dirty one.'
Monica	 Well, next time your massaging him, you should try and distract\nyourself.'
Joey	 Yeah! Yeah! Yeah! Like-like when I\xc2\x92m doing something exciting and I\ndon\xc2\x92t wanna get too excited, I just ahh, y\xc2\x92know try to thing of other\nthings like ah sandwiches, and ah baseball, and ah Chandler!'
Chandler	 Thank you, Joey.'
Joey	 No-no, thank you.'
Joey	 All right, I\xc2\x92m here, let\xc2\x92s ahh, get this over with.'
Mr. Treeger	
Joey	 Whoa-whoa, don\xc2\x92t we need to do some kinda preparation first? Like\nahh, get really drunk?'
Mr. Treeger	
Mr. Treeger	
Joey	 No, it\xc2\x92s okay, but if I\xc2\x92m Marge, my breasts are coming out my\nback.'
Mr. Treeger	
Joey	 Come on man, you\xc2\x92re not a potato.'
Mr. Treeger	
Joey	 Come on Treeger, don\xc2\x92t say that. You just ahh, you just need more\npractice. Here, come on, let\xc2\x92s ahh, let\xc2\x92s try it again. Come on. (they start\ndancing again) Plus, it was, it was probably mostly my fault, anyway. I mean, y\xc2\x92know,\nI\xc2\x92m not really that comfortable dancing with a\xc2\x97(Treeger throws him) We-he!! Hey!'
Mr. Treeger	
Monica	 Hey-hey, how goes the dancing? Gay yet?'
Joey	 Ah-ha-ha, you guys owe me big time. (He walks into the kitchen and does a\nlittle dance step on the way.)'
Rachel	 (laughing) What was that?'
Joey	 What?'
Rachel	 You just did a little dancy thing.'
Joey	 No I didn\xc2\x92t.'
Monica	 Yes you did! You did like a little hop.'
Rachel	 You are soo enjoying this.'
Joey	 No, I\xc2\x92m not! And it wasn\xc2\x92t a hop it was a pademarie. '
Monica	 (laughing harder) You know the words! You are so into this!'
Joey	 All right, well maybe I\xc2\x92m enjoying it a little bit. I mean I\xc2\x92m\ngetting pretty good at it.'
Rachel	 Ooh, this is soo sweet, Joey our little twinkle-toes.'
Joey	 Hey-hey, hold on, this isn\xc2\x92t some kind of like girly dance. All\nright, it\xc2\x92s like a sport, it\xc2\x92s manly!'
Monica	 All right, then show me some manly moves.'
Joey	 All right.'
Joey	 I don\xc2\x92t know how to lead.'
Ross	 Hello.'
Chandler	 Hi.'
Ross	 We\xc2\x92d like to close our accounts.'
Bank Officer	 Close your accounts? Is there some kind of problem?'
Ross	 No-no.'
Chandler	 No, we\xc2\x92d just like to close them.'
Bank Officer	 Okay, Ms. Lambert handles all our closures. (to a beautiful woman)\nWould you come over here please?'
Ms. Lambert	 Hi, I\xc2\x92m Karen.'
Chandler	 I wanna quit the bank!'
Phoebe	 (thinking to herself) Okay, baseball. Rick, playing baseball. Okay,\nslides into second, maybe even his pants come down a little\xc2\x85 Oh no\xc2\x97wait no, no!\nNo! Okay, all right, sandwiches, sandwiches. Umm, okay, on a plate, maybe Rick\xc2\x92s\npants come down a little. No! No! Okay, Chandler! Okay Chandler, ooh, that\xc2\x92s working.'
Phoebe	 (thinking to herself) Chandler\xc2\x92s knees. Chandler\xc2\x92s\xc2\x85\nankles. Chandler\xc2\x92s ankle hair. (notices the clock) Oh no. (to Rick) Okay, you\xc2\x92re\nall set.'
Rick	 Oh wow! That was amazing, was that really just an hour?!'
Phoebe	 Yeah! In\xc2\x85 really long hour world.'
Rick	 What?'
Phoebe	 Ugh, okay, I have an enormous crush on you. But because you\xc2\x92re a\nclient, I can\xc2\x92t ask you out, even though you give me y\xc2\x92know, the feeling.'
Rick	 Wow! I had no idea! But you know, I could always find another masseuse. '
Phoebe	 Really?!'
Rick	 Yeah, really.'
Phoebe	 What?'
Rick	 Suddenly, I very aware that I\xc2\x92m naked.'
Phoebe	 (laughs) Okay, quit down. (they start to kiss again)'
Mrs. Potter	 Mr. Simon\xc2\x92s been waiting for\xc2\x97(sees Phoebe and Rick) Oh my\nGod!'
Mr. Simon	 Why wasn\xc2\x92t I offered that? I\xc2\x92d definitely pay more for\nthat.'
Mrs. Potter	 Phoebe, we have rules here, this isn\xc2\x92t that kind of place.'
Phoebe	 Oh yeah, oh and I know, but this isn\xc2\x92t what it looks like,\n\xc2\x91cause Rick is my ahh, husband.'
Mrs. Potter	 Oh really? Well, then you\xc2\x92d better tell his other wife,\n\xc2\x91cause she called three times asking where he is.'
Phoebe	 Yes, I will tell her.'
Monica	 So you didn\xc2\x92t leave the bank?'
Ross	 No! And somehow, we ended up with a joint checking account.'
Rachel	 What are you ever gonna use that for?!'
Chandler	 To pay for the gym.'
Chandler	 Hey.'
Phoebe	 Hey! So I had a great day, Rick and I really hit it off, and we started\nmaking out, and then my boss walked in and fired me for being a whore.'
Joey	 What?!'
Rachel	 You got fired?! '
Monica	 Oh my Gosh!'
Phoebe	 It\xc2\x92s so weird, I have never been fired from anything before!'
Rachel	 Sweety...'
Phoebe	 I just-I just started walking around not knowing what to do next,\ny\xc2\x92know? I-I started asking people on the street if they wanted massages. Then these\npolicemen, thought I was a whore too. It\xc2\x92s been a really bad day, whore wise.'
Mr. Treeger	
Chandler	 Yeah\xc2\x85 Bunny-rabbit.'
Joey	 (To Mr. Treeger) So you ah, ready for our last practice?'
Mr. Treeger	
Joey	 Look, you wanna use our place?'
Mr. Treeger	
Joey	 We did it!!'
Mr. Treeger	
Joey	 I know, it was amazing! I mean, we totally nailed it, it was beautiful.'
Mr. Treeger	
Joey	 Oh well, okay, good luck.'
Mr. Treeger	
Joey	 Unless you wanna practice the Foxtrot again? Or-or the Tango?'
Mr. Treeger	
Joey	 Okay.'
Mr. Treeger	
Joey	 Go get \xc2\x91em Treeger.'
Mr. Treeger	
Joey	 (intrigued) Really?'
Mr. Treeger	
Joey	 No, I\xc2\x92m good.'

Interviewer	 So it looks like you\xc2\x92ve got some great experience here.\nLet\xc2\x92s see ahh, reason for leaving last job?'
Phoebe	 Yeah, they thought I was a whore.'
Interviewer	 Okay, we\xc2\x92ll give a call if anything comes up.'
Phoebe	 Great! Thank you very much.'

